subjectTitle,threadId,threadTitle,threadDescription,keyStageTitle,yearTitle,unitOrder,unitId,unitTitle,unitDescription,whyThisWhyNow,priorKnowledgeRequirements,examBoardTitle,unitVariantId,unitVariantTitle,lessonOrderInUnit,lessonId,lessonTitle,pupilLessonOutcome,lessonKeywords,keyLearningPoints
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 4,Year 11,1,812,USA boom years: how did the 'boom' affect the American people?,"In this unit, pupils begin their study of the USA by learning about the 'boom years' of the 1920s. They examine the economic boom itself, alongside social issues concerning racial tension, the Red Scare, and women's position in society.",This unit uses and builds on pupils' knowledge of other Western democracies that they developed in year 9 units about 19th and 20th century Britain. It also builds on pupils' knowledge and understanding of the way Enlightenment ideas influenced the founding of the USA and of the influence of Russian Communism. This unit prepares pupils for the next unit where they learn about the impact of the Great Depression on America.,"[""Pupils know that the USA was made up of settlers from primarily European countries."", ""Pupils know that the USA had expanded westwards throughout the 19th century."", ""Pupils know that America had expanded at the expense of its native inhabitants."", ""Pupils know that the USA had been victorious in the First World War.""]",AQA,913,USA boom years: how did the 'boom' affect the American people?,4,7589,The Red Scare in 1920s America,I can explain what the Red Scare was and its impact on Americans.,"[{""keyword"": ""paranoid"", ""description"": ""somebody may be described as paranoid if they are unreasonably or excessively scared of something""}, {""keyword"": ""communist"", ""description"": ""a communist is a person who believes in sharing wealth equally""}, {""keyword"": ""anarchist"", ""description"": ""an anarchist is a person who believes that countries should not be ruled by organised governments""}, {""keyword"": ""deported"", ""description"": ""if a foreign person is legally forced to leave a country they have been deported""}]","[{""keyLearningPoint"": ""There was an increase in anti-immigrant feeling in the 1920s.""}, {""keyLearningPoint"": ""Some Americans were frightened of a communist revolution.""}, {""keyLearningPoint"": ""Strikes in 1919 led to fear of a revolution.""}, {""keyLearningPoint"": ""The Palmer Raids targeted suspected communists and anarchists.""}, {""keyLearningPoint"": ""Trade unionism declined significantly after the Red Scare.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 4,Year 11,1,812,USA boom years: how did the 'boom' affect the American people?,"In this unit, pupils begin their study of the USA by learning about the 'boom years' of the 1920s. They examine the economic boom itself, alongside social issues concerning racial tension, the Red Scare, and women's position in society.",This unit uses and builds on pupils' knowledge of other Western democracies that they developed in year 9 units about 19th and 20th century Britain. It also builds on pupils' knowledge and understanding of the way Enlightenment ideas influenced the founding of the USA and of the influence of Russian Communism. This unit prepares pupils for the next unit where they learn about the impact of the Great Depression on America.,"[""Pupils know that the USA was made up of settlers from primarily European countries."", ""Pupils know that the USA had expanded westwards throughout the 19th century."", ""Pupils know that America had expanded at the expense of its native inhabitants."", ""Pupils know that the USA had been victorious in the First World War.""]",AQA,913,USA boom years: how did the 'boom' affect the American people?,5,7590,Racial tension in early 20th century America,I can assess the racial tensions which existed in the USA during the 1920s.,"[{""keyword"": ""Klansmen"", ""description"": ""members of the Ku Klux Klan were known as Klansmen""}, {""keyword"": ""supremacy"", ""description"": ""supremacy refers to a situation where one thing is considered better than another""}, {""keyword"": ""minorities"", ""description"": ""minorities are small groups of people within a country who differ from the main population in race, religion, culture or language; in the USA this included African Americans and recent immigrants""}]","[{""keyLearningPoint"": ""The Ku Klux Klan revived after 1915 and was committed to protecting 'pure Americanism'.""}, {""keyLearningPoint"": ""Membership of the KKK peaked at 5 000 000 and extended nationwide.""}, {""keyLearningPoint"": ""Jim Crow Laws enforced segregation of African American people in the South.""}, {""keyLearningPoint"": ""African Americans also faced persecution and discrimination in the North.""}, {""keyLearningPoint"": ""Recent immigrants, Catholics and Jews were victims of racial tensions.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 4,Year 11,2,813,USA bust years: how did the Great Depression affect the American people?,"In this unit, pupils learn how the Great Depression affected the American people. They learn about the Wall Street Crash and the Great Depression, the 1932 Presidential Election, and the Depression's wide-ranging impacts on American society.","This unit uses and builds on the previous unit which looked at pre-Depression America. It also builds on existing knowledge that pupils have about this period when they looked at it from a European perspective at the start of the year 9 unit focused on the Second World War. This unit prepares pupils for the next one, contextualising the position from which the USA recovered in the 1930s.","[""Pupils know that the 1920s had been a period of 'boom' in the USA.""]",AQA,914,USA bust years: how did the Great Depression affect the American people?,1,7591,The Wall Street Crash,I can explain the causes and significance of the Wall Street Crash.,"[{""keyword"": ""stock market"", ""description"": ""a stock market is the place where investors can buy and sell shares in companies""}, {""keyword"": ""speculation"", ""description"": ""speculation is when investors purchase shares, often with borrowed money, in the hope of selling them off in future for a profit""}, {""keyword"": ""tariff"", ""description"": ""a tariff is a government tax on foreign-produced goods sold in a country""}, {""keyword"": ""shares"", ""description"": ""some companies sell shares in order to raise money; people who own shares in a company receive part of the company\u2019s profits""}, {""keyword"": ""export"", ""description"": ""an export is a good which a country sells abroad""}]","[{""keyLearningPoint"": ""Speculation led to increases in private debt and shares became overvalued.""}, {""keyLearningPoint"": ""American goods were overproduced in the US but tariffs made them too expensive for European markets.""}, {""keyLearningPoint"": ""Share prices collapsed during the Wall Street Crash, ruining many speculators and shareholders.""}, {""keyLearningPoint"": ""659 banks collapsed in 1929.""}, {""keyLearningPoint"": ""Bank failures hurt millions of Americans, including those who had not traded in shares.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 4,Year 11,2,813,USA bust years: how did the Great Depression affect the American people?,"In this unit, pupils learn how the Great Depression affected the American people. They learn about the Wall Street Crash and the Great Depression, the 1932 Presidential Election, and the Depression's wide-ranging impacts on American society.","This unit uses and builds on the previous unit which looked at pre-Depression America. It also builds on existing knowledge that pupils have about this period when they looked at it from a European perspective at the start of the year 9 unit focused on the Second World War. This unit prepares pupils for the next one, contextualising the position from which the USA recovered in the 1930s.","[""Pupils know that the 1920s had been a period of 'boom' in the USA.""]",AQA,914,USA bust years: how did the Great Depression affect the American people?,2,7592,The Great Depression,I can explain the consequences of the Great Depression.,"[{""keyword"": ""breadline"", ""description"": ""a breadline was a long queue formed at charitable soup kitchens during the Great Depression""}, {""keyword"": ""evicted"", ""description"": ""if a person is legally forced to leave the property they live in, they have been evicted""}, {""keyword"": ""mortgage"", ""description"": ""a mortgage is money that you borrow from the bank to buy a home""}, {""keyword"": ""hobo"", ""description"": ""during the Great Depression someone who travelled around the country looking for work was known as a hobo""}, {""keyword"": ""welfare"", ""description"": ""help provided by the state and government organisations to those in need is referred to as welfare""}]","[{""keyLearningPoint"": ""By 1932, one in four workers was unemployed in the USA.""}, {""keyLearningPoint"": ""Living standards fell as many Americans lost their homes and were forced to rely on charity.""}, {""keyLearningPoint"": ""Thousands of houseless Americans moved into camps known as Hoovervilles.""}, {""keyLearningPoint"": ""One in 20 farmers had been evicted from their land by 1932.""}, {""keyLearningPoint"": ""Farmers suffered from natural disasters and millions living in the Dust Bowl were forced to move.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 4,Year 11,2,813,USA bust years: how did the Great Depression affect the American people?,"In this unit, pupils learn how the Great Depression affected the American people. They learn about the Wall Street Crash and the Great Depression, the 1932 Presidential Election, and the Depression's wide-ranging impacts on American society.","This unit uses and builds on the previous unit which looked at pre-Depression America. It also builds on existing knowledge that pupils have about this period when they looked at it from a European perspective at the start of the year 9 unit focused on the Second World War. This unit prepares pupils for the next one, contextualising the position from which the USA recovered in the 1930s.","[""Pupils know that the 1920s had been a period of 'boom' in the USA.""]",AQA,914,USA bust years: how did the Great Depression affect the American people?,3,7593,President Hoover and the 1932 presidential election,I can assess the significance of Herbert Hoover's response to the Great Depression.,"[{""keyword"": ""rugged"", ""description"": ""someone may be described as rugged if they are tough and determined""}, {""keyword"": ""retaliation"", ""description"": ""retaliation involves harming another person or group after they have acted in a way which hurt you""}, {""keyword"": ""public works"", ""description"": ""public works involve the construction of roads, bridges, hospitals and similar things that are paid for by the government""}, {""keyword"": ""pension"", ""description"": ""a pension is money paid to a person once they are elderly and no longer work""}, {""keyword"": ""relief"", ""description"": ""food, money or services provided to people in need is called relief""}]","[{""keyLearningPoint"": ""President Hoover believed in the idea of \u2018rugged individualism\u2019.""}, {""keyLearningPoint"": ""The public often argued that Hoover's policies failed to help them during the Great Depression.""}, {""keyLearningPoint"": ""Hoover lost the 1932 election and was beaten by Franklin D. Roosevelt by a landslide.""}, {""keyLearningPoint"": ""Roosevelt's promise of 'a New Deal for the American people' was very popular with American voters.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 4,Year 11,2,813,USA bust years: how did the Great Depression affect the American people?,"In this unit, pupils learn how the Great Depression affected the American people. They learn about the Wall Street Crash and the Great Depression, the 1932 Presidential Election, and the Depression's wide-ranging impacts on American society.","This unit uses and builds on the previous unit which looked at pre-Depression America. It also builds on existing knowledge that pupils have about this period when they looked at it from a European perspective at the start of the year 9 unit focused on the Second World War. This unit prepares pupils for the next one, contextualising the position from which the USA recovered in the 1930s.","[""Pupils know that the 1920s had been a period of 'boom' in the USA.""]",AQA,914,USA bust years: how did the Great Depression affect the American people?,4,7594,Effects of the Great Depression on American society,I can evaluate the effects of the Great Depression on different groups in American society.,"[{""keyword"": ""mortgage"", ""description"": ""a mortgage is money that you borrow from the bank to buy a home""}, {""keyword"": ""sharecropper"", ""description"": ""a sharecropper was a farmer who rented a small area of land from a landowner; they had to give a share of the crops they grew to their landlord""}]","[{""keyLearningPoint"": ""Business failures, unemployment, poverty and homelessness were common hardships faced during the Great Depression.""}, {""keyLearningPoint"": ""Different groups experienced the bust years differently.""}, {""keyLearningPoint"": ""The very rich often retained more of their wealth than poorer Americans.""}, {""keyLearningPoint"": ""African Americans and people of Mexican heritage generally experienced greater hardship than the average American.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 4,Year 11,3,814,USA New Deal and WW2: how far did the American economy recover?,"In this unit, pupils learn about Roosevelt's New Deal and the opposition it faced. They also learn about popular culture in the 1930s and the impact of the Second World War on the USA's economy and society.","This unit uses and builds on the previous unit where pupils learnt about America during the Great Depression. This unit prepares pupils for the next one, where pupils can more easily understand the social and cultural changes that took place in the 1940 and 50s having developed knowledge of the economic recovery that the late 1930s and early 1940s brought to America.","[""Pupils know that the 1920s had been a period of 'boom' in the USA."", ""Pupils know that the early 1930s had been a period of 'bust' in the USA.""]",AQA,915,USA New Deal and WW2: how far did the American economy recover?,1,7595,Roosevelt's New Deal,I can evaluate the impacts of President Roosevelt’s New Deal.,"[{""keyword"": ""relief"", ""description"": ""food, money or services provided to people in need is called relief""}, {""keyword"": ""federal government"", ""description"": ""the federal government is the national government of the USA""}, {""keyword"": ""Alphabet Agencies"", ""description"": ""the Alphabet Agencies were organisations set up to manage the New Deal""}, {""keyword"": ""pension"", ""description"": ""a pension is money paid to a person once they are elderly and no longer work""}, {""keyword"": ""domestic servant"", ""description"": ""a domestic servant is a person who works in someone else's home, performing duties such as cooking and cleaning""}]","[{""keyLearningPoint"": ""President Roosevelt promised that his New Deal would deliver 3 R\u2019s: relief, recovery and reform.""}, {""keyLearningPoint"": ""The New Deal involved increased government intervention in the economy.""}, {""keyLearningPoint"": ""Many Americans were lifted out of poverty by the New Deal.""}, {""keyLearningPoint"": ""The New Deal did not end unequal treatment of women nor African Americans in the USA.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 4,Year 11,3,814,USA New Deal and WW2: how far did the American economy recover?,"In this unit, pupils learn about Roosevelt's New Deal and the opposition it faced. They also learn about popular culture in the 1930s and the impact of the Second World War on the USA's economy and society.","This unit uses and builds on the previous unit where pupils learnt about America during the Great Depression. This unit prepares pupils for the next one, where pupils can more easily understand the social and cultural changes that took place in the 1940 and 50s having developed knowledge of the economic recovery that the late 1930s and early 1940s brought to America.","[""Pupils know that the 1920s had been a period of 'boom' in the USA."", ""Pupils know that the early 1930s had been a period of 'bust' in the USA.""]",AQA,915,USA New Deal and WW2: how far did the American economy recover?,2,7596,Opposition to the New Deal,I can explain the reasons for and impact of opposition to the New Deal.,"[{""keyword"": ""laissez-faire"", ""description"": ""laissez-faire beliefs suggest that the government should not interfere with the economy""}, {""keyword"": ""radical"", ""description"": ""a radical is someone who believes there should be major social and political change""}, {""keyword"": ""unconstitutional"", ""description"": ""something may be declared unconstitutional if it is not allowed under the laws of a political system""}]","[{""keyLearningPoint"": ""Some Republicans continued to support a laissez-faire approach.""}, {""keyLearningPoint"": ""Some businesses resented increased government interference under the New Deal.""}, {""keyLearningPoint"": ""Radicals argued that the New Deal did not do enough to help the American people.""}, {""keyLearningPoint"": ""Roosevelt's New Deal won widespread support as part of his landslide election victory in 1936.""}, {""keyLearningPoint"": ""The Supreme Court declared some parts of the New Deal to be unconstitutional.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 4,Year 11,3,814,USA New Deal and WW2: how far did the American economy recover?,"In this unit, pupils learn about Roosevelt's New Deal and the opposition it faced. They also learn about popular culture in the 1930s and the impact of the Second World War on the USA's economy and society.","This unit uses and builds on the previous unit where pupils learnt about America during the Great Depression. This unit prepares pupils for the next one, where pupils can more easily understand the social and cultural changes that took place in the 1940 and 50s having developed knowledge of the economic recovery that the late 1930s and early 1940s brought to America.","[""Pupils know that the 1920s had been a period of 'boom' in the USA."", ""Pupils know that the early 1930s had been a period of 'bust' in the USA.""]",AQA,915,USA New Deal and WW2: how far did the American economy recover?,3,7597,1930s American popular culture,I can explain how popular culture developed in the 1930s.,"[{""keyword"": ""Congress"", ""description"": ""the group of elected politicians responsible for passing laws in the USA are known as Congress""}, {""keyword"": ""escapism"", ""description"": ""escapism refers to types of entertainment or imagination that help you to forget about your work and your problems""}]","[{""keyLearningPoint"": ""The New Deal extended specific support to help jobless artists.""}, {""keyLearningPoint"": ""Jazz remained popular although many individual artists suffered.""}, {""keyLearningPoint"": ""Radio ownership doubled in the 1930s.""}, {""keyLearningPoint"": ""A wide range of literature, ranging from novels to comics, flourished.""}, {""keyLearningPoint"": ""Cinemas remained a very popular form of entertainment.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 4,Year 11,3,814,USA New Deal and WW2: how far did the American economy recover?,"In this unit, pupils learn about Roosevelt's New Deal and the opposition it faced. They also learn about popular culture in the 1930s and the impact of the Second World War on the USA's economy and society.","This unit uses and builds on the previous unit where pupils learnt about America during the Great Depression. This unit prepares pupils for the next one, where pupils can more easily understand the social and cultural changes that took place in the 1940 and 50s having developed knowledge of the economic recovery that the late 1930s and early 1940s brought to America.","[""Pupils know that the 1920s had been a period of 'boom' in the USA."", ""Pupils know that the early 1930s had been a period of 'bust' in the USA.""]",AQA,915,USA New Deal and WW2: how far did the American economy recover?,4,7598,World War Two and the US economy,I can explain how the Second World War affected the American economy.,"[{""keyword"": ""neutrality"", ""description"": ""neutrality involves avoiding involvement in a conflict; this includes not doing anything to help those who are fighting""}, {""keyword"": ""Lend Lease"", ""description"": ""Lend Lease was an American policy which involved supplying countries like Britain with wartime supplies free  of charge""}, {""keyword"": ""arsenal"", ""description"": ""an arsenal is a building or place where weapons and military equipment are made or stored""}, {""keyword"": ""rearmament"", ""description"": ""rearmament is the process of supplying yourself or others with new weapons to rebuild military strength""}, {""keyword"": ""GDP"", ""description"": ""GDP refers to the total value of goods and services produced by a country in a year""}]","[{""keyLearningPoint"": ""The USA joined the Second World War in December 1941.""}, {""keyLearningPoint"": ""In the 1930s, Neutrality Acts had kept the USA out of foreign conflicts""}, {""keyLearningPoint"": ""Cash and Carry and Lend Lease involved the US in supplying countries like Britain with wartime supplies.""}, {""keyLearningPoint"": ""Rearmament led to growth in industrial and agricultural production.""}, {""keyLearningPoint"": ""Rearmament led to a significant fall in American unemployment.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 4,Year 11,3,814,USA New Deal and WW2: how far did the American economy recover?,"In this unit, pupils learn about Roosevelt's New Deal and the opposition it faced. They also learn about popular culture in the 1930s and the impact of the Second World War on the USA's economy and society.","This unit uses and builds on the previous unit where pupils learnt about America during the Great Depression. This unit prepares pupils for the next one, where pupils can more easily understand the social and cultural changes that took place in the 1940 and 50s having developed knowledge of the economic recovery that the late 1930s and early 1940s brought to America.","[""Pupils know that the 1920s had been a period of 'boom' in the USA."", ""Pupils know that the early 1930s had been a period of 'bust' in the USA.""]",AQA,915,USA New Deal and WW2: how far did the American economy recover?,5,7599,World War Two and US society,I can explain how the Second World War affected American society.,"[{""keyword"": ""home front"", ""description"": ""the non-military people of a country at war and their activities in support of the war effort are described as the home front""}, {""keyword"": ""censorship"", ""description"": ""censorship is the act of preventing certain information from being seen or made available to the public""}, {""keyword"": ""rationing"", ""description"": ""rationing is a system of limiting the amount of something that each person is allowed to have""}, {""keyword"": ""riveter"", ""description"": ""a riveter is a person whose job involves joining pieces of metal together. This was a common job in shipbuilding and aircraft manufacturing""}, {""keyword"": ""segregated"", ""description"": ""groups of people are segregated if they are separated from one another. In the USA, people were often segregated based on their race""}]","[{""keyLearningPoint"": ""Censorship and rationing were introduced in the USA during WWII.""}, {""keyLearningPoint"": ""Seven million women entered the American workforce between 1940 and 1945.""}, {""keyLearningPoint"": ""The types of work completed by women became more varied.""}, {""keyLearningPoint"": ""African Americans gained new opportunities for employment during the war.""}, {""keyLearningPoint"": ""African Americans continued to face discrimination both in the military and on the home front.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 4,Year 11,3,814,USA New Deal and WW2: how far did the American economy recover?,"In this unit, pupils learn about Roosevelt's New Deal and the opposition it faced. They also learn about popular culture in the 1930s and the impact of the Second World War on the USA's economy and society.","This unit uses and builds on the previous unit where pupils learnt about America during the Great Depression. This unit prepares pupils for the next one, where pupils can more easily understand the social and cultural changes that took place in the 1940 and 50s having developed knowledge of the economic recovery that the late 1930s and early 1940s brought to America.","[""Pupils know that the 1920s had been a period of 'boom' in the USA."", ""Pupils know that the early 1930s had been a period of 'bust' in the USA.""]",AQA,915,USA New Deal and WW2: how far did the American economy recover?,6,7600,American recovery from the Great Depression,I can evaluate the impact of the New Deal and Second World War on American recovery from the Great Depression.,"[{""keyword"": ""stimulated"", ""description"": ""something is stimulated if it is encouraged to develop, grow or increase its activity""}]","[{""keyLearningPoint"": ""The New Deal supported the American economy.""}, {""keyLearningPoint"": ""The 1930s continued to be a difficult time for many people.""}, {""keyLearningPoint"": ""WW2 stimulated the American economy.""}, {""keyLearningPoint"": ""Unemployment dropped and investment increased during the war.""}, {""keyLearningPoint"": ""Experiences of economic recovery in the USA were uneven.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 4,Year 11,4,815,USA Society: how far did American society change after WW2?,"In this unit, pupils learn about the changes that took place in American society after the Second World War. They examine post-war popular culture, McCarthyism and the concept of the American Dream in the 1940s and 1950s.","This unit uses and builds on the previous unit, where pupils' knowledge of economic recovery in late 1930s and early 1940s America is important to contextualise the social changes that took place in the late 1950s and early 1950s. It also builds on pupils' knowledge and understanding of Communism that they developed in the year 9 unit about Communist Russia. This unit prepares pupils for the next, where knowledge of post-war American culture and society is helpful for pupils to engage meaningfully with the contemporaneous fight for civil rights.","[""Pupils know that the Second World War had transformed some aspects of American society."", ""Pupils know that communism was a political ideology that had gained power in Russia during WW1.""]",AQA,916,USA Society: how far did American society change after WW2?,1,7601,The American Dream in the 1940s and 1950s,I can assess the extent to which the American dream was experienced in the post-war period.,"[{""keyword"": ""GDP"", ""description"": ""GDP is the total value of goods and services produced in a country in a year""}, {""keyword"": ""consumerism"", ""description"": ""consumerism is a situation where growing amounts of non-essential goods are sold and purchased""}, {""keyword"": ""tariff"", ""description"": ""a government tax on imports into a country is called a tariff""}, {""keyword"": ""inequality"", ""description"": ""inequality is a situation in which some groups in a society have more advantages than others""}]","[{""keyLearningPoint"": ""American incomes rose during the post-war period.""}, {""keyLearningPoint"": ""Americans began to buy more consumer goods after the end of WW2.""}, {""keyLearningPoint"": ""Government policies were introduced in the 1940s to support economic growth.""}, {""keyLearningPoint"": ""Many people were unable to live the American Dream.""}, {""keyLearningPoint"": ""There were significant inequalities in 1940s and 1950s America.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 4,Year 11,4,815,USA Society: how far did American society change after WW2?,"In this unit, pupils learn about the changes that took place in American society after the Second World War. They examine post-war popular culture, McCarthyism and the concept of the American Dream in the 1940s and 1950s.","This unit uses and builds on the previous unit, where pupils' knowledge of economic recovery in late 1930s and early 1940s America is important to contextualise the social changes that took place in the late 1950s and early 1950s. It also builds on pupils' knowledge and understanding of Communism that they developed in the year 9 unit about Communist Russia. This unit prepares pupils for the next, where knowledge of post-war American culture and society is helpful for pupils to engage meaningfully with the contemporaneous fight for civil rights.","[""Pupils know that the Second World War had transformed some aspects of American society."", ""Pupils know that communism was a political ideology that had gained power in Russia during WW1.""]",AQA,916,USA Society: how far did American society change after WW2?,2,7602,Post-war American popular culture,I can assess the changes in American popular culture during the post-war period.,"[{""keyword"": ""popular culture"", ""description"": ""popular culture is the types of entertainments enjoyed by ordinary people in a country""}, {""keyword"": ""broadcast"", ""description"": ""a broadcast is to send out a TV or radio programme""}, {""keyword"": ""generation"", ""description"": ""all the people in a society or family who are approximately the same age are called a generation""}]","[{""keyLearningPoint"": ""Televisions became widely available and popular.""}, {""keyLearningPoint"": ""A new 'teenage' identity developed in the 1940s and 1950s.""}, {""keyLearningPoint"": ""Rock and Roll became a popular form of music.""}, {""keyLearningPoint"": ""Advertisers and the entertainment industry targeted teenage audiences.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 4,Year 11,4,815,USA Society: how far did American society change after WW2?,"In this unit, pupils learn about the changes that took place in American society after the Second World War. They examine post-war popular culture, McCarthyism and the concept of the American Dream in the 1940s and 1950s.","This unit uses and builds on the previous unit, where pupils' knowledge of economic recovery in late 1930s and early 1940s America is important to contextualise the social changes that took place in the late 1950s and early 1950s. It also builds on pupils' knowledge and understanding of Communism that they developed in the year 9 unit about Communist Russia. This unit prepares pupils for the next, where knowledge of post-war American culture and society is helpful for pupils to engage meaningfully with the contemporaneous fight for civil rights.","[""Pupils know that the Second World War had transformed some aspects of American society."", ""Pupils know that communism was a political ideology that had gained power in Russia during WW1.""]",AQA,916,USA Society: how far did American society change after WW2?,3,7603,McCarthyism and the second Red Scare,I can explain the influence and impact of the second Red Scare in the USA in the 1940s and 1950s.,"[{""keyword"": ""ideology"", ""description"": ""an ideology is a set of beliefs which shapes a person's\u2019 understanding of society and the world""}, {""keyword"": ""communist"", ""description"": ""a communist is a person who believes that wealth should be shared equally between people""}, {""keyword"": ""paranoia"", ""description"": ""paranoia is a situation where people are are unreasonably or excessively scared of something""}, {""keyword"": ""blacklisted"", ""description"": ""a situation where people refuse to deal or interact with a group of others who they consider to be bad is known as being blacklisted""}]","[{""keyLearningPoint"": ""The USA experienced the second Red Scare during the 1940s and 1950s.""}, {""keyLearningPoint"": ""Historical, international and domestic factors contributed to the second Red Scare.""}, {""keyLearningPoint"": ""A wide range of Americans were investigated during hunts for communists.""}, {""keyLearningPoint"": ""Joseph McCarthy became a leading anti-communist figure.""}, {""keyLearningPoint"": ""McCarthyism involved accusing others of being communists with little proof.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 4,Year 11,4,815,USA Society: how far did American society change after WW2?,"In this unit, pupils learn about the changes that took place in American society after the Second World War. They examine post-war popular culture, McCarthyism and the concept of the American Dream in the 1940s and 1950s.","This unit uses and builds on the previous unit, where pupils' knowledge of economic recovery in late 1930s and early 1940s America is important to contextualise the social changes that took place in the late 1950s and early 1950s. It also builds on pupils' knowledge and understanding of Communism that they developed in the year 9 unit about Communist Russia. This unit prepares pupils for the next, where knowledge of post-war American culture and society is helpful for pupils to engage meaningfully with the contemporaneous fight for civil rights.","[""Pupils know that the Second World War had transformed some aspects of American society."", ""Pupils know that communism was a political ideology that had gained power in Russia during WW1.""]",AQA,916,USA Society: how far did American society change after WW2?,4,7606,Change in Post-War America,I can evaluate interpretations of experiences of life in post-war America.,"[{""keyword"": ""McCarthyism"", ""description"": ""McCarthyism was the campaign against alleged communists in the USA led by Joseph McCarthy""}, {""keyword"": ""communism"", ""description"": ""communism is the belief that wealth should be shared equally between people""}, {""keyword"": ""civil liberties"", ""description"": ""the freedom people have to do, think, and say what they want is known as civil liberties""}]","[{""keyLearningPoint"": ""Most Americans enjoyed rising incomes after WW2.""}, {""keyLearningPoint"": ""Poverty remained widespread and other economic inequalities remained.""}, {""keyLearningPoint"": ""Widespread TV and radio ownership allowed many Americans to access popular culture.""}, {""keyLearningPoint"": ""Teenage identity and interests were considered dangerous by some older Americans.""}, {""keyLearningPoint"": ""The Red Scare threatened many Americans civil liberties.""}]"
