subjectTitle,threadId,threadTitle,threadDescription,keyStageTitle,yearTitle,unitOrder,unitId,unitTitle,unitDescription,whyThisWhyNow,priorKnowledgeRequirements,examBoardTitle,unitVariantId,unitVariantTitle,lessonOrderInUnit,lessonId,lessonTitle,pupilLessonOutcome,lessonKeywords,keyLearningPoints
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 3,Year 9,12,543,Decolonisation: how similar was decolonisation throughout the British Empire?,"In this unit, pupils learn about the similarities and differences between decolonisation in various parts of the British Empire. They examine this process in Ireland, India, Palestine, Africa and the Caribbean, providing them with ample knowledge to compare the experiences of each.","This unit uses and builds on all previous units that focused on the British Empire, and the concept of empire, that are spread across key stages 1, 2 and 3. This unit prepares pupils for the following unit where pupils' knowledge of imperial developments is complemented by an understanding of the social, economic and political changes that took place in Britain.","[""Pupils know that Great Britain had a large empire."", ""Pupils know that Great Britain no longer has an empire."", ""Pupils know that the legacy of the British Empire is contested.""]",NoBoard,578,Decolonisation: how similar was decolonisation throughout the British Empire?,1,5390,Decolonisation in Ireland in the 20th century,"I can describe how violent conflict in Ireland led to its partition in 1921, with the Irish Free State becoming an independent republic in 1949.","[{""keyword"": ""unionist"", ""description"": ""before the partition of Ireland, a unionist was someone who wanted all of Ireland to remain part of the United Kingdom, rather than becoming an independent country""}, {""keyword"": ""nationalist"", ""description"": ""someone who strongly believes in and supports their own country, placing its interests above those of other nations""}, {""keyword"": ""Home Rule"", ""description"": ""the policy of Ireland having its own parliament and self-government while still remaining part of the United Kingdom""}, {""keyword"": ""republican"", ""description"": ""someone who wanted to establish an independent Irish republic, free from British rule""}, {""keyword"": ""partition"", ""description"": ""to divide into parts""}]","[{""keyLearningPoint"": ""Prior to WW1, the Home Rule movement gathered momentum in Ireland and looked likely to become reality.""}, {""keyLearningPoint"": ""With the onset of war, these plans were delayed and Irish nationalists staged a rebellion against British rule in 1916.""}, {""keyLearningPoint"": ""Britain violently crushed the rebellion and war broke out between the IRA and the British Blacks and Tans.""}, {""keyLearningPoint"": ""In 1921, the Anglo-Irish Treaty partitioned Ireland into Northern Ireland and the Irish Free State.""}, {""keyLearningPoint"": ""In 1949, the Irish Free State became the Republic of Ireland, completely separate from the UK.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 3,Year 9,12,543,Decolonisation: how similar was decolonisation throughout the British Empire?,"In this unit, pupils learn about the similarities and differences between decolonisation in various parts of the British Empire. They examine this process in Ireland, India, Palestine, Africa and the Caribbean, providing them with ample knowledge to compare the experiences of each.","This unit uses and builds on all previous units that focused on the British Empire, and the concept of empire, that are spread across key stages 1, 2 and 3. This unit prepares pupils for the following unit where pupils' knowledge of imperial developments is complemented by an understanding of the social, economic and political changes that took place in Britain.","[""Pupils know that Great Britain had a large empire."", ""Pupils know that Great Britain no longer has an empire."", ""Pupils know that the legacy of the British Empire is contested.""]",NoBoard,578,Decolonisation: how similar was decolonisation throughout the British Empire?,2,5391,Decolonisation and the partition of India,"I can describe how the granting of India's independence led to the partition of the country into India and Pakistan, which was a violent process.","[{""keyword"": ""nationalist"", ""description"": ""someone who strongly believes in and supports their own country, placing its interests above those of other nations""}, {""keyword"": ""strike"", ""description"": ""when people stop working as a form of protest""}, {""keyword"": ""famine"", ""description"": ""a severe shortage of food that affects a large number of people, leading to widespread hunger and starvation""}, {""keyword"": ""viceroy"", ""description"": ""someone appointed by a monarch or ruler to govern a territory or colony in their name""}, {""keyword"": ""partition"", ""description"": ""to divide into parts""}]","[{""keyLearningPoint"": ""A strong nationalist movement existed in India in the early 20th century; WW2 led to increased calls for independence.""}, {""keyLearningPoint"": ""Tensions between Hindus and Muslims increased after WW2 and India's Muslims demanded their own state: Pakistan.""}, {""keyLearningPoint"": ""In 1947, India was partitioned into two states: India and Pakistan; East Pakistan would become Bangladesh in 1971.""}, {""keyLearningPoint"": ""Partition resulted in mass migration, which displaced 17-18 million people and unleashed a wave of lethal violence.""}, {""keyLearningPoint"": ""Partition created a legacy of mistrust and hostility between India and Pakistan.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 3,Year 9,12,543,Decolonisation: how similar was decolonisation throughout the British Empire?,"In this unit, pupils learn about the similarities and differences between decolonisation in various parts of the British Empire. They examine this process in Ireland, India, Palestine, Africa and the Caribbean, providing them with ample knowledge to compare the experiences of each.","This unit uses and builds on all previous units that focused on the British Empire, and the concept of empire, that are spread across key stages 1, 2 and 3. This unit prepares pupils for the following unit where pupils' knowledge of imperial developments is complemented by an understanding of the social, economic and political changes that took place in Britain.","[""Pupils know that Great Britain had a large empire."", ""Pupils know that Great Britain no longer has an empire."", ""Pupils know that the legacy of the British Empire is contested.""]",NoBoard,578,Decolonisation: how similar was decolonisation throughout the British Empire?,3,5392,Decolonisation in Palestine after the Second World War,I can explain why the decolonisation process in Palestine led to substantial conflict.,"[{""keyword"": ""Zionist"", ""description"": ""someone who supports the establishment of a Jewish state in Palestine; a movement for the protection of the state of Israel""}, {""keyword"": ""mandate"", ""description"": ""an official order giving a country or governing body the authority to manage and control a specific area of land""}, {""keyword"": ""revolt"", ""description"": ""an organised effort by a group of people to resist or overthrow the authority or government in power""}, {""keyword"": ""partition"", ""description"": ""to divide into parts""}, {""keyword"": ""paramilitary"", ""description"": ""an organised force that acts like a military unit but is not an official part of a country's armed forces""}]","[{""keyLearningPoint"": ""During WW1, Britain occupied Palestine and made conflicting promises to different groups of people which caused tension.""}, {""keyLearningPoint"": ""After WW1, the British government administered Palestine, allowing Jewish immigration which caused tension and conflict.""}, {""keyLearningPoint"": ""After the Holocaust, large numbers of European Jews travelled to Palestine to form a Jewish state.""}, {""keyLearningPoint"": ""In 1947, the UN proposed the partition of Palestine to create separate Arab and Jewish states.""}, {""keyLearningPoint"": ""In 1948, Israel declared independence leading to the 1948 war involving neighbouring Arab states.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 3,Year 9,12,543,Decolonisation: how similar was decolonisation throughout the British Empire?,"In this unit, pupils learn about the similarities and differences between decolonisation in various parts of the British Empire. They examine this process in Ireland, India, Palestine, Africa and the Caribbean, providing them with ample knowledge to compare the experiences of each.","This unit uses and builds on all previous units that focused on the British Empire, and the concept of empire, that are spread across key stages 1, 2 and 3. This unit prepares pupils for the following unit where pupils' knowledge of imperial developments is complemented by an understanding of the social, economic and political changes that took place in Britain.","[""Pupils know that Great Britain had a large empire."", ""Pupils know that Great Britain no longer has an empire."", ""Pupils know that the legacy of the British Empire is contested.""]",NoBoard,578,Decolonisation: how similar was decolonisation throughout the British Empire?,4,5393,Post-war decolonisation in Africa,I can explain the role of nationalist movements in achieving independence for Britain's colonies in Africa.,"[{""keyword"": ""decolonisation"", ""description"": ""the process by which colonies ruled by an empire achieve independence""}, {""keyword"": ""self government"", ""description"": ""when people in a community or region make their own decisions about laws, policies, and leadership without outside control""}, {""keyword"": ""nationalist"", ""description"": ""someone who strongly believes in and supports their own country, placing its interests above those of other nations""}, {""keyword"": ""guerilla"", ""description"": ""warfare that involves using surprise attacks and hit-and-run tactics to fight a larger, more traditional military force""}]","[{""keyLearningPoint"": ""After the Second World War, Britain had initially hoped to retain control of its empire in Africa.""}, {""keyLearningPoint"": ""From 1945, demands for independence from nationalist movements across Britain's African colonies intensified.""}, {""keyLearningPoint"": ""Nkrumah led peaceful protests against British rule in the Gold Coast, which became independent as Ghana in 1957.""}, {""keyLearningPoint"": ""The Mau Mau Uprising meant that Kenya's transition to independence was more violent than in other African colonies.""}, {""keyLearningPoint"": ""The Mau Mau Uprising helped to demonstrate that Britain could no longer rule Kenya and it became independent in 1963.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 3,Year 9,12,543,Decolonisation: how similar was decolonisation throughout the British Empire?,"In this unit, pupils learn about the similarities and differences between decolonisation in various parts of the British Empire. They examine this process in Ireland, India, Palestine, Africa and the Caribbean, providing them with ample knowledge to compare the experiences of each.","This unit uses and builds on all previous units that focused on the British Empire, and the concept of empire, that are spread across key stages 1, 2 and 3. This unit prepares pupils for the following unit where pupils' knowledge of imperial developments is complemented by an understanding of the social, economic and political changes that took place in Britain.","[""Pupils know that Great Britain had a large empire."", ""Pupils know that Great Britain no longer has an empire."", ""Pupils know that the legacy of the British Empire is contested.""]",NoBoard,578,Decolonisation: how similar was decolonisation throughout the British Empire?,5,5394,Decolonisation in the Caribbean,I can explain events leading to independence for Jamaica and Trinidad and Tobago in 1962.,"[{""keyword"": ""plantation"", ""description"": ""a large estate on which cash crops, such as sugar cane, are grown""}, {""keyword"": ""autonomy"", ""description"": ""having the freedom to make your own decisions and control your own affairs without outside interference""}, {""keyword"": ""constitution"", ""description"": ""the basic principles or laws which govern a nation state""}, {""keyword"": ""self government"", ""description"": ""when people in a community or region make their own decisions about laws, policies, and leadership without outside control""}, {""keyword"": ""federation"", ""description"": ""a system where different states or regions come together to form a single, larger organisation, while still keeping some control over their own local affairs""}]","[{""keyLearningPoint"": ""The 1930s saw unrest in Britain's Caribbean colonies, including strikes and riots over living and working conditions.""}, {""keyLearningPoint"": ""The Moyne Report recognised these conditions, recommending political and economic reforms.""}, {""keyLearningPoint"": ""In 1944, a new constitution was made for Jamaica which gave the country greater autonomy and self government.""}, {""keyLearningPoint"": ""Britain unsuccessfully attempted to unite its Caribbean colonies into the West Indian Federation (1958-62).""}, {""keyLearningPoint"": ""In 1962, Jamaica and Trinidad and Tobago were granted independence from Britain, with many states following suit.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 3,Year 9,12,543,Decolonisation: how similar was decolonisation throughout the British Empire?,"In this unit, pupils learn about the similarities and differences between decolonisation in various parts of the British Empire. They examine this process in Ireland, India, Palestine, Africa and the Caribbean, providing them with ample knowledge to compare the experiences of each.","This unit uses and builds on all previous units that focused on the British Empire, and the concept of empire, that are spread across key stages 1, 2 and 3. This unit prepares pupils for the following unit where pupils' knowledge of imperial developments is complemented by an understanding of the social, economic and political changes that took place in Britain.","[""Pupils know that Great Britain had a large empire."", ""Pupils know that Great Britain no longer has an empire."", ""Pupils know that the legacy of the British Empire is contested.""]",NoBoard,578,Decolonisation: how similar was decolonisation throughout the British Empire?,6,5395,Comparing decolonisation across the former British Empire,I can compare and contrast different British colonies to explain how experiences of decolonisation varied considerably.,"[{""keyword"": ""decolonisation"", ""description"": ""the process by which colonies ruled by an empire achieve independence""}, {""keyword"": ""nationalist"", ""description"": ""someone who strongly believes in and supports their own country, placing its interests above those of other nations""}, {""keyword"": ""partition"", ""description"": ""to divide into parts""}, {""keyword"": ""constitution"", ""description"": ""the basic principles or laws which govern a nation state""}, {""keyword"": ""reform"", ""description"": ""a change introduced to improve something, often a system or law""}]","[{""keyLearningPoint"": ""The British Empire experienced significant decolonisation after the Second World War.""}, {""keyLearningPoint"": ""Although decolonisation was complex and experiences varied considerably, it was a peaceful process in many places.""}, {""keyLearningPoint"": ""Decolonisation was more likely to involve violence in the colonies that were the most valuable to Britain.""}, {""keyLearningPoint"": ""Decolonisation in Ireland, India and Palestine was a violent process involving controversial partition processes.""}, {""keyLearningPoint"": ""British actions were directly or indirectly responsible for much of the violence that took place during decolonisation.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 2,Year 4,7,935,The Romans: what did it mean to be a Roman?,"In this unit, pupils examine the changing nature of the state that became the Roman Empire. They learn about its origins and kings, its period as a republic and its imperial history, ending with its division and decline. Throughout, pupils analyse how the idea of 'being a Roman' changed over time.","This unit uses and builds on pupils' knowledge of ancient city-states and the relationship between cities and empires that they have built in earlier units about ancient Egypt, the Indus, Sumer, the Shang dynasty and ancient Greece. It also extends pupils' geographical knowledge of the Mediterranean world, first established in units on ancient Greece. This unit prepares pupils for the next units which focus on the changes that took place in Britain after Roman invasion and the growth of Christianity by helping pupils to contextualise these developments within a framework of Roman identity.","[""Pupils need to understand the concepts of civilisation and culture and how these interact."", ""Pupils need to understand the religious and political nature of Ancient Greek culture and society."", ""Pupils need to have some knowledge of the geography of the Mediterranean and Italy.""]",NoBoard,1151,The Romans: what did it mean to be a Roman?,1,4616,Roman kings,I can understand why the foundation myth of Rome was so important to the Romans.,"[{""keyword"": ""BCE"", ""description"": ""BCE is short for Before Common Era and refers to the time before the year 1""}, {""keyword"": ""CE"", ""description"": ""CE stands for Common Era is the time from the year 1 onwards""}, {""keyword"": ""myth"", ""description"": ""a myth is a traditional story, usually about heroes, heroines, gods and goddesses""}, {""keyword"": ""founded"", ""description"": ""founded means the time when something was first started or created""}, {""keyword"": ""Romans"", ""description"": ""the Romans were a group of people whose civilisation was based around the city of Rome""}]","[{""keyLearningPoint"": ""CE and BCE are a common method used in the West to note the periods of time before and after the year \u20181\u2019.""}, {""keyLearningPoint"": ""The Romans believed the myth that Rome was founded by Romulus.""}, {""keyLearningPoint"": ""Romulus was raised by a wolf alongside his brother, who he later fought and killed, becoming the first King of Rome.""}, {""keyLearningPoint"": ""This myth was important to Romans: it showed that to be Roman was to be strong and powerful.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 2,Year 4,7,935,The Romans: what did it mean to be a Roman?,"In this unit, pupils examine the changing nature of the state that became the Roman Empire. They learn about its origins and kings, its period as a republic and its imperial history, ending with its division and decline. Throughout, pupils analyse how the idea of 'being a Roman' changed over time.","This unit uses and builds on pupils' knowledge of ancient city-states and the relationship between cities and empires that they have built in earlier units about ancient Egypt, the Indus, Sumer, the Shang dynasty and ancient Greece. It also extends pupils' geographical knowledge of the Mediterranean world, first established in units on ancient Greece. This unit prepares pupils for the next units which focus on the changes that took place in Britain after Roman invasion and the growth of Christianity by helping pupils to contextualise these developments within a framework of Roman identity.","[""Pupils need to understand the concepts of civilisation and culture and how these interact."", ""Pupils need to understand the religious and political nature of Ancient Greek culture and society."", ""Pupils need to have some knowledge of the geography of the Mediterranean and Italy.""]",NoBoard,1151,The Romans: what did it mean to be a Roman?,2,4617,The Roman Republic,I can explain what it meant to be Roman in the early years of the Roman Republic.,"[{""keyword"": ""elect"", ""description"": ""to elect someone is to choose them by voting for them""}, {""keyword"": ""Punic Wars"", ""description"": ""the Punic Wars were a series of wars between Rome and Carthage""}, {""keyword"": ""citizen"", ""description"": ""a citizen is a member of a country or city and has the rights of a free person, such as the right to vote""}, {""keyword"": ""republic"", ""description"": ""a republic is a country where the leaders are chosen or elected by the people living in the country""}, {""keyword"": ""province"", ""description"": ""a Roman province was a place controlled by Rome that was outside of Italy""}]","[{""keyLearningPoint"": ""The Roman senators overthrew the last King of Rome, creating the Roman Republic.""}, {""keyLearningPoint"": ""An important part of early Roman identity was the role of the senate in representing the wishes of the people.""}, {""keyLearningPoint"": ""The Punic Wars were fought between Rome and Carthage and made Rome the dominant force in the Mediterranean.""}, {""keyLearningPoint"": ""In 146 BCE, the Roman Republic made Macedonia a province and brought the Greek city-states under its control.""}, {""keyLearningPoint"": ""Not everyone in the Roman Republic was free (slavery was an important institution) or even a Roman citizen.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 2,Year 4,7,935,The Romans: what did it mean to be a Roman?,"In this unit, pupils examine the changing nature of the state that became the Roman Empire. They learn about its origins and kings, its period as a republic and its imperial history, ending with its division and decline. Throughout, pupils analyse how the idea of 'being a Roman' changed over time.","This unit uses and builds on pupils' knowledge of ancient city-states and the relationship between cities and empires that they have built in earlier units about ancient Egypt, the Indus, Sumer, the Shang dynasty and ancient Greece. It also extends pupils' geographical knowledge of the Mediterranean world, first established in units on ancient Greece. This unit prepares pupils for the next units which focus on the changes that took place in Britain after Roman invasion and the growth of Christianity by helping pupils to contextualise these developments within a framework of Roman identity.","[""Pupils need to understand the concepts of civilisation and culture and how these interact."", ""Pupils need to understand the religious and political nature of Ancient Greek culture and society."", ""Pupils need to have some knowledge of the geography of the Mediterranean and Italy.""]",NoBoard,1151,The Romans: what did it mean to be a Roman?,3,4618,The rise of the Emperors,I can explain the difference between the Roman Republic and the Roman Empire.,"[{""keyword"": ""dictator"", ""description"": ""a dictator is a person with complete power and control over a country""}, {""keyword"": ""civil war"", ""description"": ""a civil war is a war between different groups of people from the same country""}, {""keyword"": ""emperor"", ""description"": ""an emperor is the ruler of an empire""}]","[{""keyLearningPoint"": ""The Roman Republic continued to expand, conquering places like Ptolemaic Egypt.""}, {""keyLearningPoint"": ""Julius Caesar rose to power as a general and then as dictator of Rome, but was murdered by jealous senators in 44BCE.""}, {""keyLearningPoint"": ""Augustus was victorious in the subsequent civil war and became Rome's first emperor.""}, {""keyLearningPoint"": ""The empire retained a senate which awarded the emperors their power.""}, {""keyLearningPoint"": ""The Roman Empire expanded under the emperors as they used conquest to legitimise their rule.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 2,Year 4,7,935,The Romans: what did it mean to be a Roman?,"In this unit, pupils examine the changing nature of the state that became the Roman Empire. They learn about its origins and kings, its period as a republic and its imperial history, ending with its division and decline. Throughout, pupils analyse how the idea of 'being a Roman' changed over time.","This unit uses and builds on pupils' knowledge of ancient city-states and the relationship between cities and empires that they have built in earlier units about ancient Egypt, the Indus, Sumer, the Shang dynasty and ancient Greece. It also extends pupils' geographical knowledge of the Mediterranean world, first established in units on ancient Greece. This unit prepares pupils for the next units which focus on the changes that took place in Britain after Roman invasion and the growth of Christianity by helping pupils to contextualise these developments within a framework of Roman identity.","[""Pupils need to understand the concepts of civilisation and culture and how these interact."", ""Pupils need to understand the religious and political nature of Ancient Greek culture and society."", ""Pupils need to have some knowledge of the geography of the Mediterranean and Italy.""]",NoBoard,1151,The Romans: what did it mean to be a Roman?,4,4622,The division of the Roman Empire,I can explain what happened to the Roman Empire when it was split in two.,"[{""keyword"": ""legacy"", ""description"": ""a legacy is something from the past that affected history and left a lasting impact on the world""}, {""keyword"": ""Constantinople"", ""description"": ""Constantinople was the capital of the Byzantine Empire""}, {""keyword"": ""temporary"", ""description"": ""temporary means something that will disappear over time""}, {""keyword"": ""Byzantine Empire"", ""description"": ""the Byzantine Empire is the name given by historians to the eastern half of the Roman Empire""}, {""keyword"": ""permanent"", ""description"": ""when something lasts a long time or forever, it is permanent""}]","[{""keyLearningPoint"": ""The Emperor Diocletian thought that the Roman Empire had too many problems and that it should be split in two.""}, {""keyLearningPoint"": ""Emperor Constantine fought to reunite the empire; he created a new capital called Constantinople in 330 CE.""}, {""keyLearningPoint"": ""The reunited Roman Empire was only temporary and it separated permanently in 395 CE.""}, {""keyLearningPoint"": ""The Western Roman Empire fell in 476 CE; the Eastern Roman Empire became the Byzantine Empire.""}, {""keyLearningPoint"": ""The Byzantine Empire was still thought of as Roman but over time the culture and traditions changed.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 2,Year 4,7,935,The Romans: what did it mean to be a Roman?,"In this unit, pupils examine the changing nature of the state that became the Roman Empire. They learn about its origins and kings, its period as a republic and its imperial history, ending with its division and decline. Throughout, pupils analyse how the idea of 'being a Roman' changed over time.","This unit uses and builds on pupils' knowledge of ancient city-states and the relationship between cities and empires that they have built in earlier units about ancient Egypt, the Indus, Sumer, the Shang dynasty and ancient Greece. It also extends pupils' geographical knowledge of the Mediterranean world, first established in units on ancient Greece. This unit prepares pupils for the next units which focus on the changes that took place in Britain after Roman invasion and the growth of Christianity by helping pupils to contextualise these developments within a framework of Roman identity.","[""Pupils need to understand the concepts of civilisation and culture and how these interact."", ""Pupils need to understand the religious and political nature of Ancient Greek culture and society."", ""Pupils need to have some knowledge of the geography of the Mediterranean and Italy.""]",NoBoard,1151,The Romans: what did it mean to be a Roman?,5,4623,The fall of the Western Roman Empire,I can explain the fall of the Western Roman Empire.,"[{""keyword"": ""theory"", ""description"": ""a group of ideas to explain something is called a theory""}, {""keyword"": ""economy"", ""description"": ""economy is the way people, businesses and governments make and spend money""}, {""keyword"": ""politics"", ""description"": ""politics refers to the way that a country's government make decisions and laws""}, {""keyword"": ""unstable"", ""description"": ""something is unstable when there are lots of unpredictable changes""}, {""keyword"": ""sack"", ""description"": ""to sack is to take all the valuable goods after you have conquered a place""}]","[{""keyLearningPoint"": ""Various major problems affected the Western Roman Empire after its split, leading to many theories about its fall.""}, {""keyLearningPoint"": ""The Western Roman Empire had many financial, political and military problems after the Empire\u2019s division.""}, {""keyLearningPoint"": ""The Western Roman Empire was almost destroyed when Alaric and the Visigoths attacked Rome in 410 CE.""}, {""keyLearningPoint"": ""The Western Roman Empire collapsed in 476 CE when Germanic tribes defeated the last Western Roman Emperor.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 2,Year 4,7,935,The Romans: what did it mean to be a Roman?,"In this unit, pupils examine the changing nature of the state that became the Roman Empire. They learn about its origins and kings, its period as a republic and its imperial history, ending with its division and decline. Throughout, pupils analyse how the idea of 'being a Roman' changed over time.","This unit uses and builds on pupils' knowledge of ancient city-states and the relationship between cities and empires that they have built in earlier units about ancient Egypt, the Indus, Sumer, the Shang dynasty and ancient Greece. It also extends pupils' geographical knowledge of the Mediterranean world, first established in units on ancient Greece. This unit prepares pupils for the next units which focus on the changes that took place in Britain after Roman invasion and the growth of Christianity by helping pupils to contextualise these developments within a framework of Roman identity.","[""Pupils need to understand the concepts of civilisation and culture and how these interact."", ""Pupils need to understand the religious and political nature of Ancient Greek culture and society."", ""Pupils need to have some knowledge of the geography of the Mediterranean and Italy.""]",NoBoard,1151,The Romans: what did it mean to be a Roman?,6,8208,What it meant to be a Roman,I can explain how ideas about what it meant to be a Roman changed over time.,"[{""keyword"": ""ideology"", ""description"": ""an ideology is a set of beliefs and ideas held by one person or shared by a group of people""}, {""keyword"": ""disciplined"", ""description"": ""to be disciplined is to behave in a controlled manner by following particular rules""}]","[{""keyLearningPoint"": ""At first to be Roman meant to be from the city of Rome.""}, {""keyLearningPoint"": ""To be a Roman was often associated with power and military strength.""}, {""keyLearningPoint"": ""The idea of how Rome should be ruled changed a lot over time.""}, {""keyLearningPoint"": ""Even when Rome fell, there was still a \u2018Roman\u2019 Empire in the East: the Byzantines.""}, {""keyLearningPoint"": ""A good description of how ideas about what it meant to be Roman changed will use knowledge from across this unit.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 2,Year 4,8,936,The Romans: what impact did the Romans have on Britain?,"In this unit, pupils learn how and why Claudius invaded Britain, Boudica's resistance to Roman rule, and how far various aspects of life in Britain changed under Roman rule. The unit is focused on the second-order concepts of change and continuity.","This unit uses and builds on the previous unit which provided pupils with a broad overview of Roman history. It enriches their understanding of the early Imperial period and the relationship between Rome and its provinces. By giving pupils knowledge about Roman Britain, this unit prepares pupils for their study of Christianity in the British Isles following the Romans' departure, and the changes brought by Anglo-Saxon settlement in the 5th and 6th centuries.","[""Pupils need to know that civilisations and cultures are built upon each other."", ""Pupils need to understand that their lives are shaped by the events that have happened throughout history."", ""Pupils need to have a working knowledge of the geography of Britain."", ""Pupils need to understand some of the major features of the Roman Empire."", ""Pupils need to know what Britain was like c. 55 CE""]",NoBoard,1152,The Romans: what impact did the Romans have on Britain?,1,4619,The Roman invasion of Britain,I can explain how the Romans invaded Britain during the reign of Emperor Claudius.,"[{""keyword"": ""triumph"", ""description"": ""a triumph was a celebration in the streets of Rome when the emperor returned from winning a war""}, {""keyword"": ""invade"", ""description"": ""to go somewhere with an army to try to take over is to invade""}, {""keyword"": ""legionaries"", ""description"": ""legionaries were well-trained Ancient Roman soldiers""}, {""keyword"": ""tactics"", ""description"": ""plans an army uses to defeat their enemies are called tactics""}]","[{""keyLearningPoint"": ""Emperor Claudius ordered the invasion of Britain in 43 CE to secure his position as emperor.""}, {""keyLearningPoint"": ""The invasion was very successful due to the strengths of the Ancient Roman army.""}, {""keyLearningPoint"": ""Ancient Roman legionaries were highly trained, well equipped and disciplined soldiers.""}, {""keyLearningPoint"": ""The legionaries used superior tactics alongside fort building to defeat the British tribes.""}]"
