subjectTitle,threadId,threadTitle,threadDescription,keyStageTitle,yearTitle,unitOrder,unitId,unitTitle,unitDescription,whyThisWhyNow,priorKnowledgeRequirements,examBoardTitle,unitVariantId,unitVariantTitle,lessonOrderInUnit,lessonId,lessonTitle,pupilLessonOutcome,lessonKeywords,keyLearningPoints
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 4,Year 10,4,796,Migration: how far have migrants been welcomed in modern Britain?,"In this unit, pupils evaluate the experiences of migrants in the modern period. They learn about post-war migration from Britain's former colonies and its impact on race relations. They then learn about the impact of Britain's EU membership and the experiences of refugees and asylum seekers.","This unit uses and builds on the previous key stage 4 unit which focused on migration affecting Britain in the 18th and 19th century. It also develops knowledge about post-war Britain that pupils built towards the end of year 6 and year 9. This unit prepares pupils for later study of contrasting post-war societies, such as the USA. It also prepares them for the next unit, a study of the historical environment which is linked to this period: Notting Hill in the 1950s and 60s.","[""Pupils will know that many people across the British Empire fought for Britain in the World Wars."", ""Pupils will know that in the post-war period, migration to Britain increased rapidly.""]",Edexcel,897,Migration: how far have migrants been welcomed in modern Britain?,7,7492,Case studies: Bristol and Leicester,"I can explain the reasons why migrants chose to settle in Bristol and Leicester in the modern period, as well as their experiences and impact on the cities.","[{""keyword"": ""colour bar"", ""description"": ""a system where people who are not considered white are denied access to the same services as white people""}, {""keyword"": ""boycott"", ""description"": ""refusing to use a service as a form of protest""}]","[{""keyLearningPoint"": ""Many Caribbean migrants settled in Bristol, impacting the built environment and culture of the city.""}, {""keyLearningPoint"": ""The British Civil Rights movement is often said to have started in Bristol, with the Bristol Bus Boycott.""}, {""keyLearningPoint"": ""Many Ugandan Asian migrants settled in Leicester in the 1970s, although the local council were openly hostile to them.""}, {""keyLearningPoint"": ""The Asian community in Leicester was able to have a significant impact on politics and the built environment.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 4,Year 10,4,796,Migration: how far have migrants been welcomed in modern Britain?,"In this unit, pupils evaluate the experiences of migrants in the modern period. They learn about post-war migration from Britain's former colonies and its impact on race relations. They then learn about the impact of Britain's EU membership and the experiences of refugees and asylum seekers.","This unit uses and builds on the previous key stage 4 unit which focused on migration affecting Britain in the 18th and 19th century. It also develops knowledge about post-war Britain that pupils built towards the end of year 6 and year 9. This unit prepares pupils for later study of contrasting post-war societies, such as the USA. It also prepares them for the next unit, a study of the historical environment which is linked to this period: Notting Hill in the 1950s and 60s.","[""Pupils will know that many people across the British Empire fought for Britain in the World Wars."", ""Pupils will know that in the post-war period, migration to Britain increased rapidly.""]",Edexcel,897,Migration: how far have migrants been welcomed in modern Britain?,8,7950,Migration to modern Britain,I can explain the reasons for migration to Britain and the experiences and impact of migrants in the modern period.,"[{""keyword"": ""Commonwealth"", ""description"": ""an international community made up of Britain and many former colonies""}, {""keyword"": ""race riots"", ""description"": ""riots that break out between groups that identify as different races (e.g. black and white people)""}]","[{""keyLearningPoint"": ""Most migrants settled in Britain because of changes in laws, the growth of the Commonwealth or for economic reasons.""}, {""keyLearningPoint"": ""Patterns of migration changed throughout the period as a result of new laws and changing attitudes.""}, {""keyLearningPoint"": ""While race became an increasingly defining factor in migrant experiences, all migrants experienced some hostility.""}, {""keyLearningPoint"": ""Migrants had a significant impact on the economy, but growing migrant communities also impacted politics.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 4,Year 10,4,796,Migration: how far have migrants been welcomed in modern Britain?,"In this unit, pupils evaluate the experiences of migrants in the modern period. They learn about post-war migration from Britain's former colonies and its impact on race relations. They then learn about the impact of Britain's EU membership and the experiences of refugees and asylum seekers.","This unit uses and builds on the previous key stage 4 unit which focused on migration affecting Britain in the 18th and 19th century. It also develops knowledge about post-war Britain that pupils built towards the end of year 6 and year 9. This unit prepares pupils for later study of contrasting post-war societies, such as the USA. It also prepares them for the next unit, a study of the historical environment which is linked to this period: Notting Hill in the 1950s and 60s.","[""Pupils will know that many people across the British Empire fought for Britain in the World Wars."", ""Pupils will know that in the post-war period, migration to Britain increased rapidly.""]",Edexcel,897,Migration: how far have migrants been welcomed in modern Britain?,5,27237,The EU and changing patterns of migration,I can explain how Britain joining and leaving the EU directly impacted patterns of migration from Europe.,"[{""keyword"": ""Commonwealth"", ""description"": ""an international community made up of Britain and many former colonies""}, {""keyword"": ""referendum"", ""description"": ""a vote held in which citizens vote directly on a closed question""}]","[{""keyLearningPoint"": ""By the 1960s, the British government hoped to improve relations with mainland Europe.""}, {""keyLearningPoint"": ""Britain had been unable to join the European Union (EU) until 1973.""}, {""keyLearningPoint"": ""The 1992 Maastricht Treaty led to increasing migration from Europe to Britain.""}, {""keyLearningPoint"": ""Migration from the EU rapidly increased in 2004, when eight Eastern European countries joined.""}, {""keyLearningPoint"": ""Migration declined rapidly after Britain formally left the EU in 2020.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 4,Year 10,5,797,The historical environment: what does Notting Hill tell us about migration?,"In this unit, pupils study the historical environment of Notting Hill in the 1950s and 1960s. They learn about the local context of this area and the influence of Caribbean cultures there. They also learn about racism, policing and black activism in the area.","This unit uses and builds on the previous key stage 4 unit where pupils learnt about post-war migration to Britain and the experiences of those who migrated. This unit prepares pupils for any further study of Britain in the 1950s and 1960s, or of the historical environment.","[""Pupils will know that migration increased after WW2."", ""Pupils will know that many people migrated from other places in the British Empire.""]",Edexcel,898,The historical environment: what does Notting Hill tell us about migration?,1,7493,National context of post-war Britain,I can describe the state of Britain after World War Two and explain how this led to increased Caribbean migration.,"[{""keyword"": ""rationing"", ""description"": ""to only be allowed a fixed amount of something, for example, bread or meat, often due to shortages""}, {""keyword"": ""Commonwealth citizens"", ""description"": ""citizens who lived in British colonies or former British colonies who had joined the Commonwealth""}]","[{""keyLearningPoint"": ""As a result of the Second World War, Britain was in dire need of workers in order to rebuild the nation.""}, {""keyLearningPoint"": ""People from across the British Empire had fought for Britain in WW2, but many returned to their home colonies in 1945.""}, {""keyLearningPoint"": ""The \u2018Windrush generation\u2019 is the name given to early migrants to Britain from the Caribbean after 1948.""}, {""keyLearningPoint"": ""Higher wages in Britain led to Caribbean migration; migrants faced discrimination, poor working and living conditions.""}, {""keyLearningPoint"": ""The 1960s became known as the \u2018Swinging Sixties\u2019 as conditions improved and people had more time for leisure activities.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 4,Year 10,5,797,The historical environment: what does Notting Hill tell us about migration?,"In this unit, pupils study the historical environment of Notting Hill in the 1950s and 1960s. They learn about the local context of this area and the influence of Caribbean cultures there. They also learn about racism, policing and black activism in the area.","This unit uses and builds on the previous key stage 4 unit where pupils learnt about post-war migration to Britain and the experiences of those who migrated. This unit prepares pupils for any further study of Britain in the 1950s and 1960s, or of the historical environment.","[""Pupils will know that migration increased after WW2."", ""Pupils will know that many people migrated from other places in the British Empire.""]",Edexcel,898,The historical environment: what does Notting Hill tell us about migration?,2,7494,Local context of Notting Hill,I can describe the conditions in Notting Hill in the 1950s and explain the problems Caribbean migrants faced and initiatives introduced to support them.,"[{""keyword"": ""discrimination"", ""description"": ""the unjust or prejudicial treatment of different categories of people""}, {""keyword"": ""Houses of Multiple Occupation"", ""description"": ""a single house rented out to multiple people or multiple families, also known as HMOs""}]","[{""keyLearningPoint"": ""Poverty was a problem across London after the end of the Second World War.""}, {""keyLearningPoint"": ""Finding places to work and to live was challenging for Caribbean migrants, with few landlords willing to rent to them.""}, {""keyLearningPoint"": ""As a result of a lack of available housing, overcrowding became a huge problem for Caribbean migrants.""}, {""keyLearningPoint"": ""Housing was controlled by slum landlords who did nothing to improve living conditions.""}, {""keyLearningPoint"": ""Housing associations helped to improve housing in Notting Hill.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 4,Year 10,5,797,The historical environment: what does Notting Hill tell us about migration?,"In this unit, pupils study the historical environment of Notting Hill in the 1950s and 1960s. They learn about the local context of this area and the influence of Caribbean cultures there. They also learn about racism, policing and black activism in the area.","This unit uses and builds on the previous key stage 4 unit where pupils learnt about post-war migration to Britain and the experiences of those who migrated. This unit prepares pupils for any further study of Britain in the 1950s and 1960s, or of the historical environment.","[""Pupils will know that migration increased after WW2."", ""Pupils will know that many people migrated from other places in the British Empire.""]",Edexcel,898,The historical environment: what does Notting Hill tell us about migration?,4,7495,Racism and policing in 1950s Notting Hill,"I can explain the reasons for increasing tension between the police and the black community, including the role of anti-immigration groups.","[{""keyword"": ""institutional racism"", ""description"": ""discrimination or unequal treatment on the basis of race, which come from systems, structures or expectations within an institution or organisation""}]","[{""keyLearningPoint"": ""By 1952, the Metropolitan Police was made up of predominantly white men, despite some black people trying to join.""}, {""keyLearningPoint"": ""Tensions between the black community and the police increased in the 1950s.""}, {""keyLearningPoint"": ""The increasing activism of anti-immigrant groups exacerbated tension between the police and the black community.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 4,Year 10,5,797,The historical environment: what does Notting Hill tell us about migration?,"In this unit, pupils study the historical environment of Notting Hill in the 1950s and 1960s. They learn about the local context of this area and the influence of Caribbean cultures there. They also learn about racism, policing and black activism in the area.","This unit uses and builds on the previous key stage 4 unit where pupils learnt about post-war migration to Britain and the experiences of those who migrated. This unit prepares pupils for any further study of Britain in the 1950s and 1960s, or of the historical environment.","[""Pupils will know that migration increased after WW2."", ""Pupils will know that many people migrated from other places in the British Empire.""]",Edexcel,898,The historical environment: what does Notting Hill tell us about migration?,5,7496,Black activism in the Notting Hill area,I can explain the reasons for rising tension in Notting Hill and describe the actions of black activists in the area as a response.,"[{""keyword"": ""interracial"", ""description"": ""involving people of different races""}, {""keyword"": ""black activism"", ""description"": ""advocating for power from the perspectives of those from the black community""}, {""keyword"": ""civil rights"", ""description"": ""a person\u2019s right to political and social freedom and equality""}, {""keyword"": ""Black Power Movement"", ""description"": ""a militant ideology that emerged in the USA in the late 1960s""}, {""keyword"": ""Black Panthers"", ""description"": ""a political organisation created in the USA that challenged police brutality; a British group was founded in 1968""}]","[{""keyLearningPoint"": ""The Notting Hill riots and the murder of Kelso Cochrane increased tension in the Notting Hill area.""}, {""keyLearningPoint"": ""Claudia Jones was one of several activists who looked to rebuild a positive sense of community in the area.""}, {""keyLearningPoint"": ""The Caribbean carnival was a huge success, and would go onto become Notting Hill Carnival.""}, {""keyLearningPoint"": ""The British Black Panther Party (BBP) was set up to campaign against continued racism and discrimination in the 1960s.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 4,Year 10,5,797,The historical environment: what does Notting Hill tell us about migration?,"In this unit, pupils study the historical environment of Notting Hill in the 1950s and 1960s. They learn about the local context of this area and the influence of Caribbean cultures there. They also learn about racism, policing and black activism in the area.","This unit uses and builds on the previous key stage 4 unit where pupils learnt about post-war migration to Britain and the experiences of those who migrated. This unit prepares pupils for any further study of Britain in the 1950s and 1960s, or of the historical environment.","[""Pupils will know that migration increased after WW2."", ""Pupils will know that many people migrated from other places in the British Empire.""]",Edexcel,898,The historical environment: what does Notting Hill tell us about migration?,6,7497,The Mangrove Nine,I can describe the events that led to the arrests of the Mangrove Nine and explain why their trial was an important turning point in tackling racism.,"[{""keyword"": ""British Black Panthers"", ""description"": ""a Black Power organisation which fought for the rights of black people in the UK""}, {""keyword"": ""Old Bailey"", ""description"": ""the nickname of the chief criminal court in London, named after the street it is on""}, {""keyword"": ""jury"", ""description"": ""a group of twelve people who review the evidence in a trial to give a verdict""}, {""keyword"": ""acquitted"", ""description"": ""to free someone of a criminal charge by finding them not guilty""}]","[{""keyLearningPoint"": ""Frank Crichlow set up the Mangrove all-night restaurant on All Saints Road in Notting Hill.""}, {""keyLearningPoint"": ""It was visited by singers and musicians and became the heart of the black community.""}, {""keyLearningPoint"": ""The police targetted the restaurant, claiming it was being used to deal drugs, and revoked its licence.""}, {""keyLearningPoint"": ""The British Black Panthers organised a protest march against police racism and discrimination, which led to arrests.""}, {""keyLearningPoint"": ""The Mangrove Nine were acquitted.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 4,Year 10,5,797,The historical environment: what does Notting Hill tell us about migration?,"In this unit, pupils study the historical environment of Notting Hill in the 1950s and 1960s. They learn about the local context of this area and the influence of Caribbean cultures there. They also learn about racism, policing and black activism in the area.","This unit uses and builds on the previous key stage 4 unit where pupils learnt about post-war migration to Britain and the experiences of those who migrated. This unit prepares pupils for any further study of Britain in the 1950s and 1960s, or of the historical environment.","[""Pupils will know that migration increased after WW2."", ""Pupils will know that many people migrated from other places in the British Empire.""]",Edexcel,898,The historical environment: what does Notting Hill tell us about migration?,7,7498,Notting Hill - sources and historical context,I can explain the strengths and limitations of key sources for Notting Hill.,"[{""keyword"": ""source"", ""description"": ""a direct or first-hand piece of evidence from the past""}, {""keyword"": ""historical context"", ""description"": ""what is happening at the time of a historical event, possibly shaping it""}, {""keyword"": ""contemporary"", ""description"": ""from the same time as something""}]","[{""keyLearningPoint"": ""What local records, including newspapers and diaries, can tell us about Notting Hill.""}, {""keyLearningPoint"": ""What national records, including opinion polls and census reports, can tell about Notting Hill.""}, {""keyLearningPoint"": ""Sources have different strengths and weaknesses.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 4,Year 10,5,797,The historical environment: what does Notting Hill tell us about migration?,"In this unit, pupils study the historical environment of Notting Hill in the 1950s and 1960s. They learn about the local context of this area and the influence of Caribbean cultures there. They also learn about racism, policing and black activism in the area.","This unit uses and builds on the previous key stage 4 unit where pupils learnt about post-war migration to Britain and the experiences of those who migrated. This unit prepares pupils for any further study of Britain in the 1950s and 1960s, or of the historical environment.","[""Pupils will know that migration increased after WW2."", ""Pupils will know that many people migrated from other places in the British Empire.""]",Edexcel,898,The historical environment: what does Notting Hill tell us about migration?,8,7952,Writing about Notting Hill and its sources,I can write effectively about Notting Hill and its sources.,"[{""keyword"": ""utility"", ""description"": ""the usefulness of a source""}, {""keyword"": ""contemporary"", ""description"": ""from the period you are studying""}, {""keyword"": ""provenance"", ""description"": ""the background of a source - its nature, origin and purpose""}]","[{""keyLearningPoint"": ""There are three types of historical environment questions on Notting Hill.""}, {""keyLearningPoint"": ""They require you to demonstrate specific knowledge and understanding of the key features of the period you have studied.""}, {""keyLearningPoint"": ""You need to analyse and use sources to make supported judgements, using your knowledge of the context of Notting Hill.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 4,Year 10,5,797,The historical environment: what does Notting Hill tell us about migration?,"In this unit, pupils study the historical environment of Notting Hill in the 1950s and 1960s. They learn about the local context of this area and the influence of Caribbean cultures there. They also learn about racism, policing and black activism in the area.","This unit uses and builds on the previous key stage 4 unit where pupils learnt about post-war migration to Britain and the experiences of those who migrated. This unit prepares pupils for any further study of Britain in the 1950s and 1960s, or of the historical environment.","[""Pupils will know that migration increased after WW2."", ""Pupils will know that many people migrated from other places in the British Empire.""]",Edexcel,898,The historical environment: what does Notting Hill tell us about migration?,3,27025,The influence of Caribbean cultures on Notting Hill,I can describe how the area of Notting Hill came to reflect the culture of the migrants who moved there following WW2.,"[{""keyword"": ""shebeen"", ""description"": ""a music and dance party organised by Caribbean residents of Notting Hill in response to a lack of migrant-friendly leisure entertainment, often held in basements or other migrant-owned venues""}, {""keyword"": ""ska"", ""description"": ""a style of music originating in Jamaica in the 1950s, making use of horns and trumpets alongside other instruments""}, {""keyword"": ""reggae"", ""description"": ""a style of music that developed from ska in the 1960s, differing from it in its focus on the use of keyboards""}, {""keyword"": ""self-help"", ""description"": ""the use of personal or collective effort to achieve something without relying on the government""}, {""keyword"": ""'pardner' schemes"", ""description"": ""these allowed Caribbean migrants to make use of credit by paying into a communal fund, as many similar organisations did not accept migrant contributions""}]","[{""keyLearningPoint"": ""Caribbean migrants to the area brought distinct island cultures with them leading to many community meeting places.""}, {""keyLearningPoint"": ""Migrant-run shops, markets, cafes, restaurants, nightclubs, shebeens and entertainment venues became common in the area.""}, {""keyLearningPoint"": ""Clubs promoting ska and reggae music became increasingly popular and attracted visitors from outside the area.""}, {""keyLearningPoint"": ""All Saints Road developed as a centre for migrant culture, as did the Portobello Road Market.""}, {""keyLearningPoint"": ""Mutual self-help organisations such as 'pardner' schemes allowed Caribbean migrants to access credit.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 2,Year 3,1,946,Stone Age Britain: what do archaeologists think they know about it?,"This unit examines the archaeological record that exists for Stone Age Britain and introduces pupils to the way in which archaeologists make claims based on this evidence. As the first unit in KS2, it covers the settlement of humans in Britain during the Paleolithic, Mesolithic and Neolithic eras.","This unit uses and builds on pupils' knowledge of basic timelines, early explorers, and seafarers from key stage 1. It prepares pupils for later units that expand their understanding of archaeology, its purposes, and the way it interacts with other areas of historical study. It also prepares pupils for Year 3 units about Ancient Egypt, the Indus Valley, Sumer, and the Shang dynasty in China, which all feature similar stories of migration, settlement, domestication, and the various functions of ancient artwork.","[""Pupils should already be able to talk about events in the past and use some appropriate vocabulary to talk about the past."", ""Pupils should be able to interpret a simple timeline of events in chronological order."", ""Pupils should be able to identify similarities and differences between ways of life at different times."", ""Pupils should understand that archaeologists and historians can interrogate artefacts to create accounts an representations of the past.""]",NoBoard,1177,Stone Age Britain: what do archaeologists think they know about it?,1,8252,The big picture of the earliest humans in Britain,I can describe some of the main features regarding the chronology of the earliest humans in Britain.,"[{""keyword"": ""Homo sapiens"", ""description"": ""the only surviving group of humans is the Homo sapiens""}, {""keyword"": ""archaeologist"", ""description"": ""someone who studies human history by exploring artefacts found in the ground is an archaeologist""}, {""keyword"": ""prehistoric"", ""description"": ""something from before written history is known as prehistoric""}, {""keyword"": ""Ice Age"", ""description"": ""an Ice Age is when the Earth becomes very cold for a long period of time""}]","[{""keyLearningPoint"": ""Natural climate change has meant that different groups of humans have come to and left Britain at different times.""}, {""keyLearningPoint"": ""Stone tools and footprints at Happisburgh show that the first known Britons came to Britain  c. 950,000 years ago.""}, {""keyLearningPoint"": ""Around 500,000 years ago teeth and bones found at Boxgrove show Homo heidelbergensis lived in Britain.""}, {""keyLearningPoint"": ""Ice Ages around 450,000 and 20,000 years ago resulted in long periods when no humans lived in Britain.""}, {""keyLearningPoint"": ""Homo sapiens came to Britain c. 40,000 years ago, left during the most recent Ice Age and returned c. 12,000 years ago.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 2,Year 3,1,946,Stone Age Britain: what do archaeologists think they know about it?,"This unit examines the archaeological record that exists for Stone Age Britain and introduces pupils to the way in which archaeologists make claims based on this evidence. As the first unit in KS2, it covers the settlement of humans in Britain during the Paleolithic, Mesolithic and Neolithic eras.","This unit uses and builds on pupils' knowledge of basic timelines, early explorers, and seafarers from key stage 1. It prepares pupils for later units that expand their understanding of archaeology, its purposes, and the way it interacts with other areas of historical study. It also prepares pupils for Year 3 units about Ancient Egypt, the Indus Valley, Sumer, and the Shang dynasty in China, which all feature similar stories of migration, settlement, domestication, and the various functions of ancient artwork.","[""Pupils should already be able to talk about events in the past and use some appropriate vocabulary to talk about the past."", ""Pupils should be able to interpret a simple timeline of events in chronological order."", ""Pupils should be able to identify similarities and differences between ways of life at different times."", ""Pupils should understand that archaeologists and historians can interrogate artefacts to create accounts an representations of the past.""]",NoBoard,1177,Stone Age Britain: what do archaeologists think they know about it?,2,8253,The evidence of the Paleolithic Era,I can explain what archaeologists think they know about the Paleolithic Era and the evidence it is based on.,"[{""keyword"": ""Paleolithic Era"", ""description"": ""the Paleolithic Era is a time in history, sometimes called the Early Stone Age""}, {""keyword"": ""nomadic"", ""description"": ""someone who doesn't settle in one place to live is nomadic""}, {""keyword"": ""hand axe"", ""description"": ""a hand axe is a prehistoric tool used for cutting""}, {""keyword"": ""flint"", ""description"": ""flint is a type of stone that was used to make tools in the past""}]","[{""keyLearningPoint"": ""The Paleolithic Era took place between two million years ago and ten thousand years ago.""}, {""keyLearningPoint"": ""Many of the types of Paleolithic human who lived in Britain used stone tools, which were often made of flint.""}, {""keyLearningPoint"": ""These tools, especially hand axes, are some of the main sources of evidence archaeologists have for this period.""}, {""keyLearningPoint"": ""Archaeologists have worked out how Paleolithic humans might have used their hand axes.""}, {""keyLearningPoint"": ""Archaeologists think that they probably used them to skin animals for clothing and strip branches for fire and shelter.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 2,Year 3,1,946,Stone Age Britain: what do archaeologists think they know about it?,"This unit examines the archaeological record that exists for Stone Age Britain and introduces pupils to the way in which archaeologists make claims based on this evidence. As the first unit in KS2, it covers the settlement of humans in Britain during the Paleolithic, Mesolithic and Neolithic eras.","This unit uses and builds on pupils' knowledge of basic timelines, early explorers, and seafarers from key stage 1. It prepares pupils for later units that expand their understanding of archaeology, its purposes, and the way it interacts with other areas of historical study. It also prepares pupils for Year 3 units about Ancient Egypt, the Indus Valley, Sumer, and the Shang dynasty in China, which all feature similar stories of migration, settlement, domestication, and the various functions of ancient artwork.","[""Pupils should already be able to talk about events in the past and use some appropriate vocabulary to talk about the past."", ""Pupils should be able to interpret a simple timeline of events in chronological order."", ""Pupils should be able to identify similarities and differences between ways of life at different times."", ""Pupils should understand that archaeologists and historians can interrogate artefacts to create accounts an representations of the past.""]",NoBoard,1177,Stone Age Britain: what do archaeologists think they know about it?,3,8254,Life at the end of the last Ice Age,I can describe how archaeologists know about Homo sapiens’ early settlement of Britain.,"[{""keyword"": ""Homo sapiens"", ""description"": ""the only surviving group of humans is the Homo sapiens""}, {""keyword"": ""Ice Age"", ""description"": ""an Ice Age is when Earth becomes very cold for a long period of time""}, {""keyword"": ""hunter-gatherer"", ""description"": ""hunter-gatherers hunt animals and gather berries and nuts""}]","[{""keyLearningPoint"": ""Dating different human remains suggests the presence of modern humans in Britain has been brief and sporadic.""}, {""keyLearningPoint"": ""It has only become continuous at the end of the last Ice Age, c.12,000 years ago.""}, {""keyLearningPoint"": ""The modern humans who appeared in Britain were highly adaptable hunter-gatherers.""}, {""keyLearningPoint"": ""Flints found far from where they were acquired show that they moved around Britain far more than the Neanderthals had.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 2,Year 3,1,946,Stone Age Britain: what do archaeologists think they know about it?,"This unit examines the archaeological record that exists for Stone Age Britain and introduces pupils to the way in which archaeologists make claims based on this evidence. As the first unit in KS2, it covers the settlement of humans in Britain during the Paleolithic, Mesolithic and Neolithic eras.","This unit uses and builds on pupils' knowledge of basic timelines, early explorers, and seafarers from key stage 1. It prepares pupils for later units that expand their understanding of archaeology, its purposes, and the way it interacts with other areas of historical study. It also prepares pupils for Year 3 units about Ancient Egypt, the Indus Valley, Sumer, and the Shang dynasty in China, which all feature similar stories of migration, settlement, domestication, and the various functions of ancient artwork.","[""Pupils should already be able to talk about events in the past and use some appropriate vocabulary to talk about the past."", ""Pupils should be able to interpret a simple timeline of events in chronological order."", ""Pupils should be able to identify similarities and differences between ways of life at different times."", ""Pupils should understand that archaeologists and historians can interrogate artefacts to create accounts an representations of the past.""]",NoBoard,1177,Stone Age Britain: what do archaeologists think they know about it?,4,8255,Settlement during the Mesolithic Era,I can describe how humans lived in the Mesolithic Era.,"[{""keyword"": ""Mesolithic Era"", ""description"": ""the Mesolithic Era was the middle period of the Stone Age""}, {""keyword"": ""settlement"", ""description"": ""a settlement is place where people come to live in""}, {""keyword"": ""campsite"", ""description"": ""a group of temporary shelters is called a campsite""}]","[{""keyLearningPoint"": ""The Mesolithic Era began around 12,000 years ago.""}, {""keyLearningPoint"": ""Britain was attached to the mainland but sea levels rose making it an island, reducing contact with the rest of Europe.""}, {""keyLearningPoint"": ""The first evidence for houses in Britain and Ireland comes from the Mesolithic Era; a lot of evidence is from campsites.""}, {""keyLearningPoint"": ""Mesolithic people hunted wild animals, fished and gathered wild plants, likely moving camps in different seasons.""}, {""keyLearningPoint"": ""Howick house is called \u2018Britain\u2019s oldest house\u2019 with its remains suggesting it was built c.7600 years ago.""}]"
