subjectTitle,threadId,threadTitle,threadDescription,keyStageTitle,yearTitle,unitOrder,unitId,unitTitle,unitDescription,whyThisWhyNow,priorKnowledgeRequirements,examBoardTitle,unitVariantId,unitVariantTitle,lessonOrderInUnit,lessonId,lessonTitle,pupilLessonOutcome,lessonKeywords,keyLearningPoints
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 1,Year 1,5,1084,Traditional stories: what do they tell us about the distant past?,"This unit helps students understand the distant past, where customs, appearances, and practices differed greatly from today. It introduces key figures from British history and shares classic stories that have been retold through generations, becoming part of community heritage.","This unit uses and builds pupils' knowledge of the concept of ruling and succession and the names of Britain's historic kingdoms that they developed in their study of Elizabeth II's life and reign. It prepares pupils for the next unit about the changes to seafaring over time by introducing them to a number of places and periods in the distant past. It also prepares them for Year 2 units about significant rulers and Queen Victoria, which enriches the understanding of rulers and ruled developed in this unit.","[""The names of Britain's historic kingdoms."", ""The idea of a ruler and their duties."", ""The idea of succession in relation to a ruler.""]",NoBoard,1757,"England, Scotland, Wales and Ireland",3,9288,"Scotland, England and Robert the Bruce",I can explain who Robert the Bruce was.,"[{""keyword"": ""separate"", ""description"": ""when things are apart, they are described as separate""}, {""keyword"": ""noble"", ""description"": ""someone who owns land and helps a king or queen to rule a country is a noble""}, {""keyword"": ""invade"", ""description"": ""when a group of people attack another country, moving their soldiers into it, they invade that country""}]","[{""keyLearningPoint"": ""At the time of Robert the Bruce, England and Scotland were separate countries.""}, {""keyLearningPoint"": ""The English king, Edward I, invaded Scotland because he wanted them to do what he said.""}, {""keyLearningPoint"": ""Robert the Bruce was a young Scottish noble who decided to stand up to the English King.""}, {""keyLearningPoint"": ""He became King of Scotland and this made Edward very angry.""}, {""keyLearningPoint"": ""Robert was forced to run away; his family were captured and put in prison.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 1,Year 1,5,1084,Traditional stories: what do they tell us about the distant past?,"This unit helps students understand the distant past, where customs, appearances, and practices differed greatly from today. It introduces key figures from British history and shares classic stories that have been retold through generations, becoming part of community heritage.","This unit uses and builds pupils' knowledge of the concept of ruling and succession and the names of Britain's historic kingdoms that they developed in their study of Elizabeth II's life and reign. It prepares pupils for the next unit about the changes to seafaring over time by introducing them to a number of places and periods in the distant past. It also prepares them for Year 2 units about significant rulers and Queen Victoria, which enriches the understanding of rulers and ruled developed in this unit.","[""The names of Britain's historic kingdoms."", ""The idea of a ruler and their duties."", ""The idea of succession in relation to a ruler.""]",NoBoard,1487,Traditional stories: what do they tell us about the distant past?,4,9289,Robert the Bruce and the spider,I can retell the legend of Robert the Bruce and the spider.,"[{""keyword"": ""legend"", ""description"": ""a legend is a story that has been retold again and again over time, but cannot be proven true or untrue""}, {""keyword"": ""persevere"", ""description"": ""if you persevere, you keep trying when something is difficult""}, {""keyword"": ""moral"", ""description"": ""the moral of a story is the meaning, message or something you can learn from the story""}]","[{""keyLearningPoint"": ""One of the most famous legends told about Robert the Bruce is the story of him and a spider.""}, {""keyLearningPoint"": ""While Robert was hiding from the English, it was said that he sheltered from the Scottish winter in a cave.""}, {""keyLearningPoint"": ""In this cave, Robert watched a spider again and again try to spin its web; every time it fell it tried again.""}, {""keyLearningPoint"": ""This made Robert realise that he had to keep trying against the English.""}, {""keyLearningPoint"": ""Inspired by the spider, Robert returned to Scotland and eventually forced the English out of his homeland.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 1,Year 1,5,1084,Traditional stories: what do they tell us about the distant past?,"This unit helps students understand the distant past, where customs, appearances, and practices differed greatly from today. It introduces key figures from British history and shares classic stories that have been retold through generations, becoming part of community heritage.","This unit uses and builds pupils' knowledge of the concept of ruling and succession and the names of Britain's historic kingdoms that they developed in their study of Elizabeth II's life and reign. It prepares pupils for the next unit about the changes to seafaring over time by introducing them to a number of places and periods in the distant past. It also prepares them for Year 2 units about significant rulers and Queen Victoria, which enriches the understanding of rulers and ruled developed in this unit.","[""The names of Britain's historic kingdoms."", ""The idea of a ruler and their duties."", ""The idea of succession in relation to a ruler.""]",NoBoard,1753,"England, Scotland and Wales",2,9289,Robert the Bruce and the spider,I can retell the legend of Robert the Bruce and the spider.,"[{""keyword"": ""legend"", ""description"": ""a legend is a story that has been retold again and again over time, but cannot be proven true or untrue""}, {""keyword"": ""persevere"", ""description"": ""if you persevere, you keep trying when something is difficult""}, {""keyword"": ""moral"", ""description"": ""the moral of a story is the meaning, message or something you can learn from the story""}]","[{""keyLearningPoint"": ""One of the most famous legends told about Robert the Bruce is the story of him and a spider.""}, {""keyLearningPoint"": ""While Robert was hiding from the English, it was said that he sheltered from the Scottish winter in a cave.""}, {""keyLearningPoint"": ""In this cave, Robert watched a spider again and again try to spin its web; every time it fell it tried again.""}, {""keyLearningPoint"": ""This made Robert realise that he had to keep trying against the English.""}, {""keyLearningPoint"": ""Inspired by the spider, Robert returned to Scotland and eventually forced the English out of his homeland.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 1,Year 1,5,1084,Traditional stories: what do they tell us about the distant past?,"This unit helps students understand the distant past, where customs, appearances, and practices differed greatly from today. It introduces key figures from British history and shares classic stories that have been retold through generations, becoming part of community heritage.","This unit uses and builds pupils' knowledge of the concept of ruling and succession and the names of Britain's historic kingdoms that they developed in their study of Elizabeth II's life and reign. It prepares pupils for the next unit about the changes to seafaring over time by introducing them to a number of places and periods in the distant past. It also prepares them for Year 2 units about significant rulers and Queen Victoria, which enriches the understanding of rulers and ruled developed in this unit.","[""The names of Britain's historic kingdoms."", ""The idea of a ruler and their duties."", ""The idea of succession in relation to a ruler.""]",NoBoard,1754,"Scotland, Wales and Ireland",4,9289,Robert the Bruce and the spider,I can retell the legend of Robert the Bruce and the spider.,"[{""keyword"": ""legend"", ""description"": ""a legend is a story that has been retold again and again over time, but cannot be proven true or untrue""}, {""keyword"": ""persevere"", ""description"": ""if you persevere, you keep trying when something is difficult""}, {""keyword"": ""moral"", ""description"": ""the moral of a story is the meaning, message or something you can learn from the story""}]","[{""keyLearningPoint"": ""One of the most famous legends told about Robert the Bruce is the story of him and a spider.""}, {""keyLearningPoint"": ""While Robert was hiding from the English, it was said that he sheltered from the Scottish winter in a cave.""}, {""keyLearningPoint"": ""In this cave, Robert watched a spider again and again try to spin its web; every time it fell it tried again.""}, {""keyLearningPoint"": ""This made Robert realise that he had to keep trying against the English.""}, {""keyLearningPoint"": ""Inspired by the spider, Robert returned to Scotland and eventually forced the English out of his homeland.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 1,Year 1,5,1084,Traditional stories: what do they tell us about the distant past?,"This unit helps students understand the distant past, where customs, appearances, and practices differed greatly from today. It introduces key figures from British history and shares classic stories that have been retold through generations, becoming part of community heritage.","This unit uses and builds pupils' knowledge of the concept of ruling and succession and the names of Britain's historic kingdoms that they developed in their study of Elizabeth II's life and reign. It prepares pupils for the next unit about the changes to seafaring over time by introducing them to a number of places and periods in the distant past. It also prepares them for Year 2 units about significant rulers and Queen Victoria, which enriches the understanding of rulers and ruled developed in this unit.","[""The names of Britain's historic kingdoms."", ""The idea of a ruler and their duties."", ""The idea of succession in relation to a ruler.""]",NoBoard,1755,"Ireland, Scotland and England",4,9289,Robert the Bruce and the spider,I can retell the legend of Robert the Bruce and the spider.,"[{""keyword"": ""legend"", ""description"": ""a legend is a story that has been retold again and again over time, but cannot be proven true or untrue""}, {""keyword"": ""persevere"", ""description"": ""if you persevere, you keep trying when something is difficult""}, {""keyword"": ""moral"", ""description"": ""the moral of a story is the meaning, message or something you can learn from the story""}]","[{""keyLearningPoint"": ""One of the most famous legends told about Robert the Bruce is the story of him and a spider.""}, {""keyLearningPoint"": ""While Robert was hiding from the English, it was said that he sheltered from the Scottish winter in a cave.""}, {""keyLearningPoint"": ""In this cave, Robert watched a spider again and again try to spin its web; every time it fell it tried again.""}, {""keyLearningPoint"": ""This made Robert realise that he had to keep trying against the English.""}, {""keyLearningPoint"": ""Inspired by the spider, Robert returned to Scotland and eventually forced the English out of his homeland.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 1,Year 1,5,1084,Traditional stories: what do they tell us about the distant past?,"This unit helps students understand the distant past, where customs, appearances, and practices differed greatly from today. It introduces key figures from British history and shares classic stories that have been retold through generations, becoming part of community heritage.","This unit uses and builds pupils' knowledge of the concept of ruling and succession and the names of Britain's historic kingdoms that they developed in their study of Elizabeth II's life and reign. It prepares pupils for the next unit about the changes to seafaring over time by introducing them to a number of places and periods in the distant past. It also prepares them for Year 2 units about significant rulers and Queen Victoria, which enriches the understanding of rulers and ruled developed in this unit.","[""The names of Britain's historic kingdoms."", ""The idea of a ruler and their duties."", ""The idea of succession in relation to a ruler.""]",NoBoard,1757,"England, Scotland, Wales and Ireland",4,9289,Robert the Bruce and the spider,I can retell the legend of Robert the Bruce and the spider.,"[{""keyword"": ""legend"", ""description"": ""a legend is a story that has been retold again and again over time, but cannot be proven true or untrue""}, {""keyword"": ""persevere"", ""description"": ""if you persevere, you keep trying when something is difficult""}, {""keyword"": ""moral"", ""description"": ""the moral of a story is the meaning, message or something you can learn from the story""}]","[{""keyLearningPoint"": ""One of the most famous legends told about Robert the Bruce is the story of him and a spider.""}, {""keyLearningPoint"": ""While Robert was hiding from the English, it was said that he sheltered from the Scottish winter in a cave.""}, {""keyLearningPoint"": ""In this cave, Robert watched a spider again and again try to spin its web; every time it fell it tried again.""}, {""keyLearningPoint"": ""This made Robert realise that he had to keep trying against the English.""}, {""keyLearningPoint"": ""Inspired by the spider, Robert returned to Scotland and eventually forced the English out of his homeland.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 1,Year 1,5,1084,Traditional stories: what do they tell us about the distant past?,"This unit helps students understand the distant past, where customs, appearances, and practices differed greatly from today. It introduces key figures from British history and shares classic stories that have been retold through generations, becoming part of community heritage.","This unit uses and builds pupils' knowledge of the concept of ruling and succession and the names of Britain's historic kingdoms that they developed in their study of Elizabeth II's life and reign. It prepares pupils for the next unit about the changes to seafaring over time by introducing them to a number of places and periods in the distant past. It also prepares them for Year 2 units about significant rulers and Queen Victoria, which enriches the understanding of rulers and ruled developed in this unit.","[""The names of Britain's historic kingdoms."", ""The idea of a ruler and their duties."", ""The idea of succession in relation to a ruler.""]",NoBoard,1487,Traditional stories: what do they tell us about the distant past?,5,9587,"Aethelflaed, Lady of Mercia",I can describe the early life of Aethelflaed and her return to court following the Viking invasion of Wessex.,"[{""keyword"": ""Anglo-Saxons"", ""description"": ""the Anglo-Saxons were the people who lived in Britain at the time of Aethelflaed and Alfred""}, {""keyword"": ""court"", ""description"": ""the place where a ruler spends time ruling is known as their court""}, {""keyword"": ""Vikings"", ""description"": ""the Vikings were raiders from Scandinavia who attacked and settled in Britain at the time of Aethelflaed and Alfred""}, {""keyword"": ""victory"", ""description"": ""when someone or a group of people win something it is called a victory""}]","[{""keyLearningPoint"": ""Aethelflaed was the daughter of Alfred, a king of a place in Britain called Wessex.""}, {""keyLearningPoint"": ""Aethelflaed lived in Britain at a time when her people, the Anglo-Saxons, were under attack from the Vikings.""}, {""keyLearningPoint"": ""The Vikings had travelled across the sea to settle in Britain, and they were willing to fight for their new lands.""}, {""keyLearningPoint"": ""As Aethelflaed grew up, the Vikings took more and more land, almost capturing Alfred and his family.""}, {""keyLearningPoint"": ""When Aethelflaed was around the age of 16, her father Alfred won a big victory against the Vikings and made peace.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 1,Year 1,5,1084,Traditional stories: what do they tell us about the distant past?,"This unit helps students understand the distant past, where customs, appearances, and practices differed greatly from today. It introduces key figures from British history and shares classic stories that have been retold through generations, becoming part of community heritage.","This unit uses and builds pupils' knowledge of the concept of ruling and succession and the names of Britain's historic kingdoms that they developed in their study of Elizabeth II's life and reign. It prepares pupils for the next unit about the changes to seafaring over time by introducing them to a number of places and periods in the distant past. It also prepares them for Year 2 units about significant rulers and Queen Victoria, which enriches the understanding of rulers and ruled developed in this unit.","[""The names of Britain's historic kingdoms."", ""The idea of a ruler and their duties."", ""The idea of succession in relation to a ruler.""]",NoBoard,1753,"England, Scotland and Wales",3,9587,"Aethelflaed, Lady of Mercia",I can describe the early life of Aethelflaed and her return to court following the Viking invasion of Wessex.,"[{""keyword"": ""Anglo-Saxons"", ""description"": ""the Anglo-Saxons were the people who lived in Britain at the time of Aethelflaed and Alfred""}, {""keyword"": ""court"", ""description"": ""the place where a ruler spends time ruling is known as their court""}, {""keyword"": ""Vikings"", ""description"": ""the Vikings were raiders from Scandinavia who attacked and settled in Britain at the time of Aethelflaed and Alfred""}, {""keyword"": ""victory"", ""description"": ""when someone or a group of people win something it is called a victory""}]","[{""keyLearningPoint"": ""Aethelflaed was the daughter of Alfred, a king of a place in Britain called Wessex.""}, {""keyLearningPoint"": ""Aethelflaed lived in Britain at a time when her people, the Anglo-Saxons, were under attack from the Vikings.""}, {""keyLearningPoint"": ""The Vikings had travelled across the sea to settle in Britain, and they were willing to fight for their new lands.""}, {""keyLearningPoint"": ""As Aethelflaed grew up, the Vikings took more and more land, almost capturing Alfred and his family.""}, {""keyLearningPoint"": ""When Aethelflaed was around the age of 16, her father Alfred won a big victory against the Vikings and made peace.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 1,Year 1,5,1084,Traditional stories: what do they tell us about the distant past?,"This unit helps students understand the distant past, where customs, appearances, and practices differed greatly from today. It introduces key figures from British history and shares classic stories that have been retold through generations, becoming part of community heritage.","This unit uses and builds pupils' knowledge of the concept of ruling and succession and the names of Britain's historic kingdoms that they developed in their study of Elizabeth II's life and reign. It prepares pupils for the next unit about the changes to seafaring over time by introducing them to a number of places and periods in the distant past. It also prepares them for Year 2 units about significant rulers and Queen Victoria, which enriches the understanding of rulers and ruled developed in this unit.","[""The names of Britain's historic kingdoms."", ""The idea of a ruler and their duties."", ""The idea of succession in relation to a ruler.""]",NoBoard,1755,"Ireland, Scotland and England",5,9587,"Aethelflaed, Lady of Mercia",I can describe the early life of Aethelflaed and her return to court following the Viking invasion of Wessex.,"[{""keyword"": ""Anglo-Saxons"", ""description"": ""the Anglo-Saxons were the people who lived in Britain at the time of Aethelflaed and Alfred""}, {""keyword"": ""court"", ""description"": ""the place where a ruler spends time ruling is known as their court""}, {""keyword"": ""Vikings"", ""description"": ""the Vikings were raiders from Scandinavia who attacked and settled in Britain at the time of Aethelflaed and Alfred""}, {""keyword"": ""victory"", ""description"": ""when someone or a group of people win something it is called a victory""}]","[{""keyLearningPoint"": ""Aethelflaed was the daughter of Alfred, a king of a place in Britain called Wessex.""}, {""keyLearningPoint"": ""Aethelflaed lived in Britain at a time when her people, the Anglo-Saxons, were under attack from the Vikings.""}, {""keyLearningPoint"": ""The Vikings had travelled across the sea to settle in Britain, and they were willing to fight for their new lands.""}, {""keyLearningPoint"": ""As Aethelflaed grew up, the Vikings took more and more land, almost capturing Alfred and his family.""}, {""keyLearningPoint"": ""When Aethelflaed was around the age of 16, her father Alfred won a big victory against the Vikings and made peace.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 1,Year 1,5,1084,Traditional stories: what do they tell us about the distant past?,"This unit helps students understand the distant past, where customs, appearances, and practices differed greatly from today. It introduces key figures from British history and shares classic stories that have been retold through generations, becoming part of community heritage.","This unit uses and builds pupils' knowledge of the concept of ruling and succession and the names of Britain's historic kingdoms that they developed in their study of Elizabeth II's life and reign. It prepares pupils for the next unit about the changes to seafaring over time by introducing them to a number of places and periods in the distant past. It also prepares them for Year 2 units about significant rulers and Queen Victoria, which enriches the understanding of rulers and ruled developed in this unit.","[""The names of Britain's historic kingdoms."", ""The idea of a ruler and their duties."", ""The idea of succession in relation to a ruler.""]",NoBoard,1756,"Wales, England and Ireland",3,9587,"Aethelflaed, Lady of Mercia",I can describe the early life of Aethelflaed and her return to court following the Viking invasion of Wessex.,"[{""keyword"": ""Anglo-Saxons"", ""description"": ""the Anglo-Saxons were the people who lived in Britain at the time of Aethelflaed and Alfred""}, {""keyword"": ""court"", ""description"": ""the place where a ruler spends time ruling is known as their court""}, {""keyword"": ""Vikings"", ""description"": ""the Vikings were raiders from Scandinavia who attacked and settled in Britain at the time of Aethelflaed and Alfred""}, {""keyword"": ""victory"", ""description"": ""when someone or a group of people win something it is called a victory""}]","[{""keyLearningPoint"": ""Aethelflaed was the daughter of Alfred, a king of a place in Britain called Wessex.""}, {""keyLearningPoint"": ""Aethelflaed lived in Britain at a time when her people, the Anglo-Saxons, were under attack from the Vikings.""}, {""keyLearningPoint"": ""The Vikings had travelled across the sea to settle in Britain, and they were willing to fight for their new lands.""}, {""keyLearningPoint"": ""As Aethelflaed grew up, the Vikings took more and more land, almost capturing Alfred and his family.""}, {""keyLearningPoint"": ""When Aethelflaed was around the age of 16, her father Alfred won a big victory against the Vikings and made peace.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 1,Year 1,5,1084,Traditional stories: what do they tell us about the distant past?,"This unit helps students understand the distant past, where customs, appearances, and practices differed greatly from today. It introduces key figures from British history and shares classic stories that have been retold through generations, becoming part of community heritage.","This unit uses and builds pupils' knowledge of the concept of ruling and succession and the names of Britain's historic kingdoms that they developed in their study of Elizabeth II's life and reign. It prepares pupils for the next unit about the changes to seafaring over time by introducing them to a number of places and periods in the distant past. It also prepares them for Year 2 units about significant rulers and Queen Victoria, which enriches the understanding of rulers and ruled developed in this unit.","[""The names of Britain's historic kingdoms."", ""The idea of a ruler and their duties."", ""The idea of succession in relation to a ruler.""]",NoBoard,1757,"England, Scotland, Wales and Ireland",5,9587,"Aethelflaed, Lady of Mercia",I can describe the early life of Aethelflaed and her return to court following the Viking invasion of Wessex.,"[{""keyword"": ""Anglo-Saxons"", ""description"": ""the Anglo-Saxons were the people who lived in Britain at the time of Aethelflaed and Alfred""}, {""keyword"": ""court"", ""description"": ""the place where a ruler spends time ruling is known as their court""}, {""keyword"": ""Vikings"", ""description"": ""the Vikings were raiders from Scandinavia who attacked and settled in Britain at the time of Aethelflaed and Alfred""}, {""keyword"": ""victory"", ""description"": ""when someone or a group of people win something it is called a victory""}]","[{""keyLearningPoint"": ""Aethelflaed was the daughter of Alfred, a king of a place in Britain called Wessex.""}, {""keyLearningPoint"": ""Aethelflaed lived in Britain at a time when her people, the Anglo-Saxons, were under attack from the Vikings.""}, {""keyLearningPoint"": ""The Vikings had travelled across the sea to settle in Britain, and they were willing to fight for their new lands.""}, {""keyLearningPoint"": ""As Aethelflaed grew up, the Vikings took more and more land, almost capturing Alfred and his family.""}, {""keyLearningPoint"": ""When Aethelflaed was around the age of 16, her father Alfred won a big victory against the Vikings and made peace.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 1,Year 1,5,1084,Traditional stories: what do they tell us about the distant past?,"This unit helps students understand the distant past, where customs, appearances, and practices differed greatly from today. It introduces key figures from British history and shares classic stories that have been retold through generations, becoming part of community heritage.","This unit uses and builds pupils' knowledge of the concept of ruling and succession and the names of Britain's historic kingdoms that they developed in their study of Elizabeth II's life and reign. It prepares pupils for the next unit about the changes to seafaring over time by introducing them to a number of places and periods in the distant past. It also prepares them for Year 2 units about significant rulers and Queen Victoria, which enriches the understanding of rulers and ruled developed in this unit.","[""The names of Britain's historic kingdoms."", ""The idea of a ruler and their duties."", ""The idea of succession in relation to a ruler.""]",NoBoard,1487,Traditional stories: what do they tell us about the distant past?,6,9588,Aethelflaed and the bones of Saint Oswald,I can explain how Aethelflaed became an important Anglo-Saxon ruler in the fight against the Vikings.,"[{""keyword"": ""Mercia"", ""description"": ""the large Anglo-Saxon kingdom in the midlands of Britain was called Mercia""}, {""keyword"": ""respect"", ""description"": ""to respect someone is to admire their achievements and abilities""}, {""keyword"": ""saint"", ""description"": ""a saint is a dead person who the Christian Church recognise as having lived a very holy life""}]","[{""keyLearningPoint"": ""Alfred needed other parts of Britain to be strong again, so he arranged for Aethelflaed to marry the leader of Mercia.""}, {""keyLearningPoint"": ""The man Aethelflaed married was called Aethelred, and together they made Mercia strong again to resist the Vikings.""}, {""keyLearningPoint"": ""Aethelred was much older than Aethelflaed; as he got old and sick and eventually died, Aethelflaed ruled Mercia herself.""}, {""keyLearningPoint"": ""Aethelflaed stood up to the Vikings; ordering a group of soldiers to go on a special mission into Viking lands.""}, {""keyLearningPoint"": ""The soldiers brought back the bones of an important Anglo-Saxon saint, Oswald, which won Aethelflaed a lot of respect.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 1,Year 1,5,1084,Traditional stories: what do they tell us about the distant past?,"This unit helps students understand the distant past, where customs, appearances, and practices differed greatly from today. It introduces key figures from British history and shares classic stories that have been retold through generations, becoming part of community heritage.","This unit uses and builds pupils' knowledge of the concept of ruling and succession and the names of Britain's historic kingdoms that they developed in their study of Elizabeth II's life and reign. It prepares pupils for the next unit about the changes to seafaring over time by introducing them to a number of places and periods in the distant past. It also prepares them for Year 2 units about significant rulers and Queen Victoria, which enriches the understanding of rulers and ruled developed in this unit.","[""The names of Britain's historic kingdoms."", ""The idea of a ruler and their duties."", ""The idea of succession in relation to a ruler.""]",NoBoard,1753,"England, Scotland and Wales",4,9588,Aethelflaed and the bones of Saint Oswald,I can explain how Aethelflaed became an important Anglo-Saxon ruler in the fight against the Vikings.,"[{""keyword"": ""Mercia"", ""description"": ""the large Anglo-Saxon kingdom in the midlands of Britain was called Mercia""}, {""keyword"": ""respect"", ""description"": ""to respect someone is to admire their achievements and abilities""}, {""keyword"": ""saint"", ""description"": ""a saint is a dead person who the Christian Church recognise as having lived a very holy life""}]","[{""keyLearningPoint"": ""Alfred needed other parts of Britain to be strong again, so he arranged for Aethelflaed to marry the leader of Mercia.""}, {""keyLearningPoint"": ""The man Aethelflaed married was called Aethelred, and together they made Mercia strong again to resist the Vikings.""}, {""keyLearningPoint"": ""Aethelred was much older than Aethelflaed; as he got old and sick and eventually died, Aethelflaed ruled Mercia herself.""}, {""keyLearningPoint"": ""Aethelflaed stood up to the Vikings; ordering a group of soldiers to go on a special mission into Viking lands.""}, {""keyLearningPoint"": ""The soldiers brought back the bones of an important Anglo-Saxon saint, Oswald, which won Aethelflaed a lot of respect.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 1,Year 1,5,1084,Traditional stories: what do they tell us about the distant past?,"This unit helps students understand the distant past, where customs, appearances, and practices differed greatly from today. It introduces key figures from British history and shares classic stories that have been retold through generations, becoming part of community heritage.","This unit uses and builds pupils' knowledge of the concept of ruling and succession and the names of Britain's historic kingdoms that they developed in their study of Elizabeth II's life and reign. It prepares pupils for the next unit about the changes to seafaring over time by introducing them to a number of places and periods in the distant past. It also prepares them for Year 2 units about significant rulers and Queen Victoria, which enriches the understanding of rulers and ruled developed in this unit.","[""The names of Britain's historic kingdoms."", ""The idea of a ruler and their duties."", ""The idea of succession in relation to a ruler.""]",NoBoard,1755,"Ireland, Scotland and England",6,9588,Aethelflaed and the bones of Saint Oswald,I can explain how Aethelflaed became an important Anglo-Saxon ruler in the fight against the Vikings.,"[{""keyword"": ""Mercia"", ""description"": ""the large Anglo-Saxon kingdom in the midlands of Britain was called Mercia""}, {""keyword"": ""respect"", ""description"": ""to respect someone is to admire their achievements and abilities""}, {""keyword"": ""saint"", ""description"": ""a saint is a dead person who the Christian Church recognise as having lived a very holy life""}]","[{""keyLearningPoint"": ""Alfred needed other parts of Britain to be strong again, so he arranged for Aethelflaed to marry the leader of Mercia.""}, {""keyLearningPoint"": ""The man Aethelflaed married was called Aethelred, and together they made Mercia strong again to resist the Vikings.""}, {""keyLearningPoint"": ""Aethelred was much older than Aethelflaed; as he got old and sick and eventually died, Aethelflaed ruled Mercia herself.""}, {""keyLearningPoint"": ""Aethelflaed stood up to the Vikings; ordering a group of soldiers to go on a special mission into Viking lands.""}, {""keyLearningPoint"": ""The soldiers brought back the bones of an important Anglo-Saxon saint, Oswald, which won Aethelflaed a lot of respect.""}]"
